Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,8.48,1.04998876092,12.9379066985,0.05240208406,-171.345945558,0.122325248747,-30.7456447282,10.0202961242,-170.717421277,1.07906726193,-165.341293901,49.9915383918,-0.00839227383764,
 ,8.5,1.04998851919,12.9879574641,0.052624940952,-171.219365597,0.12271568731,-30.8004162257,10.0809061016,-170.638655369,1.08230795992,-165.242935123,49.9925431508,-0.00812612070292,
 ,8.52,1.04998835642,13.0311948148,0.0528671079775,-171.093055797,0.123071407139,-30.8528291358,10.1477560717,-170.56374299,1.08574483121,-165.14931765,49.9935087244,-0.00782957437462,
 ,8.54,1.04998826299,13.0679400247,0.0531276251275,-170.967055537,0.123392693624,-30.902617264,10.2205757955,-170.492437271,1.08936645482,-165.060232522,49.9944314981,-0.00750372996662,
 ,8.56,1.04998822839,13.0985386074,0.0534054734149,-170.841399777,0.123679894649,-30.949508564,10.2990613515,-170.424482779,1.0931616745,-164.975431103,49.9953080237,-0.007149834717,
 ,8.58,1.04998824154,13.1233589189,0.0536995786526,-170.716118432,0.123933417661,-30.9932258256,10.3828766521,-170.359617703,1.09711954911,-164.894628923,49.9961350376,-0.00676928401402,
 ,8.6,1.049988291,13.1427906379,0.0540088153701,-170.591235875,0.124153726611,-31.0334874279,10.4716552825,-170.297575936,1.1012292888,-164.817509985,49.9969094788,-0.00636361603511,
 ,8.62,1.04998836522,13.1572431275,0.0543320108461,-170.466770561,0.124341338795,-31.0700081541,10.5650026393,-170.238089034,1.10548017941,-164.74373148,49.9976285052,-0.00593450503173,
 ,8.64,1.04998845279,13.1671436894,0.0546679492363,-170.342734815,0.124496821586,-31.1025000639,10.6624983449,-170.180888,1.10986149795,-164.672928789,49.9982895092,-0.00548375331126,
 ,8.66,1.04998854273,13.172935719,0.0550153757765,-170.219134759,0.124620789078,-31.1306734179,10.7636989105,-170.125704882,1.11436242198,-164.604720676,49.9988901323,-0.00501328198549,
 ,8.68,1.04998862467,13.1750767715,0.0553730010457,-170.095970401,0.124713898651,-31.1542376487,10.8681406145,-170.072274151,1.11897193577,-164.538714587,49.9994282779,-0.00452512057155,
 ,8.7,1.04998868913,13.1740365505,0.0557395052762,-169.973235876,0.12477684746,-31.1729023725,10.9753425632,-170.020333867,1.12367873636,-164.474511938,49.9999021229,-0.00402139554795,
 ,8.72,1.04998872768,13.1702948326,0.0561135427003,-169.850919828,0.124810368875,-31.1863784343,11.084809897,-169.969626622,1.12847114234,-164.411713316,50.0003101276,-0.00350431798231,
 ,8.74,1.04998873316,13.1643393375,0.0564937459286,-169.729005924,0.12481522887,-31.194378981,11.1960371027,-169.919900278,1.13333700831,-164.349923496,50.0006510434,-0.00297617036065,
 ,8.76,1.04998869979,13.1566635602,0.0568787303548,-169.607473493,0.124792222386,-31.1966205533,11.3085113946,-169.870908503,1.13826364755,-164.288756187,50.00092392,-0.00243929275924,
 ,8.78,1.0499886233,13.1477645762,0.0572670985873,-169.486298257,0.124742169669,-31.1928241917,11.4217161222,-169.822411139,1.14323776555,-164.227838458,50.0011281091,-0.00189606850815,
 ,8.8,1.04998850102,13.1381408343,0.057657444907,-169.365453142,0.124665912618,-31.182716547,11.5351341685,-169.774174424,1.14824540652,-164.166814752,50.0012632676,-0.00134890950329,
 ,8.82,1.0499883319,13.1282899508,0.0580483597527,-169.24490914,0.124564311134,-31.1660309898,11.6482512972,-169.725971078,1.1532719148,-164.105350461,50.0013293581,-0.000800241326778,
 ,8.84,1.04998811653,13.1187065181,0.0584384342366,-169.124636206,0.124438239505,-31.1425087101,11.7605594138,-169.677580315,1.15830191273,-164.043135008,50.0013266482,-0.000252488337433,
 ,8.86,1.04998785712,13.1098799413,0.0588262646898,-169.004604149,0.124288582835,-31.1118998019,11.8715597068,-169.628787774,1.16331929622,-163.979884412,50.0012557069,0.000291941108124,
 ,8.88,1.0499875574,13.1022923152,0.0592104572374,-168.884783518,0.124116233529,-31.0739643249,11.9807656342,-169.579385417,1.16830724888,-163.915343315,50.0011174007,0.000830669147162,
 ,8.9,1.04998722257,13.0964163551,0.059589632399,-168.76514644,0.123922087864,-31.0284733369,12.0877057299,-169.529171418,1.17324827489,-163.849286468,50.0009128862,0.00136136246481,
 ,8.92,1.04998685912,13.0927133912,0.0599624297102,-168.645667408,0.12370704264,-30.9752098914,12.1919262015,-169.47795006,1.1781242509,-163.781519678,50.0006436027,0.00188174576896,
 ,8.94,1.04998647475,13.0916314396,0.0603275123537,-168.526323997,0.123471991953,-30.9139699946,12.2929933007,-169.425531655,1.18291649638,-163.71188023,50.0003112622,0.00238961455524,
 ,8.96,1.0499860781,13.0936033582,0.0606835717858,-168.407097504,0.123217824078,-30.844563517,12.3904954472,-169.371732525,1.18760586157,-163.6402368,49.9999178382,0.00288284704449,
 ,8.98,1.04998567865,13.0990450978,0.0610293323432,-168.287973493,0.122945418499,-30.766815054,12.4840450929,-169.316375026,1.19217283209,-163.566488901,49.9994655532,0.00335941518933,
 ,9.0,1.04998528647,13.1083540557,0.0613635558044,-168.168942252,0.122655643081,-30.680564733,12.5732803183,-169.259287653,1.19659764843,-163.490565887,49.9989568652,0.00381739466267,
 ,9.02,1.04998491202,13.1219075395,0.0616850458854,-168.049999157,0.122349351409,-30.5856689628,12.6578661557,-169.200305206,1.20086043875,-163.412425562,49.9983944528,0.00425497375758,
 ,9.04,1.04998456594,13.1400613462,0.061992652638,-167.931144936,0.122027380297,-30.4820011218,12.7374956384,-169.139269049,1.2049413628,-163.332052439,49.9977811997,0.00467046114563,
 ,9.06,1.04998425882,13.1631484629,0.0622852767247,-167.812385858,0.121690547481,-30.369452184,12.8118905787,-169.076027423,1.20882076475,-163.249455699,49.9971201783,0.00506229245815,
 ,9.08,1.04998400105,13.1914778913,0.0625618735377,-167.693733823,0.121339649501,-30.2479312796,12.8808020823,-169.010435854,1.21247933248,-163.164666906,49.9964146326,0.00542903567304,
 ,9.1,1.04998380253,13.2253335996,0.0628214571329,-167.5752064,0.12097545978,-30.1173661908,12.9440108088,-168.942357605,1.21589826086,-163.07773752,49.995667961,0.00576939530622,
 ,9.12,1.04998367261,13.2649736037,0.0630631039482,-167.456826781,0.120598726904,-29.9777037797,13.0013269912,-168.871664207,1.21905941641,-162.988736278,49.9948836982,0.00608221542371,
 ,9.14,1.04998361979,13.3106291772,0.0632859562797,-167.338623692,0.120210173111,-29.8289103509,13.0525902302,-168.79823602,1.22194550072,-162.897746481,49.9940654977,0.00636648150548,
 ,9.16,1.04998365169,13.3625041911,0.0634892254879,-167.220631253,0.119810492983,-29.6709719461,13.0976690816,-168.72196285,1.22454021027,-162.804863256,49.9932171136,0.00662132120607,
 ,9.18,1.04998377485,13.4207745815,0.0636721949131,-167.102888802,0.119400352348,-29.5038945746,13.1364604561,-168.642744582,1.22682839001,-162.710190825,49.992342383,0.00684600407003,
 ,9.2,1.04998399464,13.4855879432,0.0638342224796,-166.985440679,0.118980387389,-29.3277043775,13.168888853,-168.560491831,1.22879617867,-162.613839849,49.991445208,0.00703994027059,
 ,9.22,1.0499843152,13.5570632464,0.0639747429724,-166.868335986,0.118551203957,-29.1424477298,13.1949054495,-168.475126595,1.23043114351,-162.515924876,49.990529539,0.00720267845004,
 ,9.24,1.04998473933,13.6352906733,0.0640932699758,-166.751628327,0.118113377085,-28.9481912805,13.2144870685,-168.386582902,1.23172240268,-162.416561946,49.9895993573,0.00733390274683,
 ,9.26,1.0499852685,13.7203315707,0.0641893974638,-166.635375522,0.117667450698,-28.7450219332,13.227635048,-168.29480743,1.23266073361,-162.315866386,49.9886586592,0.00743342910096,
 ,9.28,1.0499859028,13.8122185134,0.0642628010391,-166.519639305,0.117213937512,-28.5330467692,13.234374034,-168.199760101,1.23323866585,-162.213950829,49.9877114398,0.00750120093237,
 ,9.3,1.04998664097,13.910955475,0.0643132388182,-166.404485009,0.116753319115,-28.3123929154,13.2347507204,-168.10141462,1.23345055748,-162.110923483,49.9867616784,0.00753728428993,
 ,9.32,1.0499874804,14.0165180988,0.0643405519638,-166.289981245,0.116286046229,-28.0832073598,13.2288325559,-167.999758976,1.23329265395,-162.006886675,49.9858133238,0.00754186256846,
 ,9.34,1.04998841716,14.1288540661,0.0643446648682,-166.176199565,0.115812539126,-27.8456567169,13.2167064388,-167.894795861,1.23276312895,-161.901935686,49.9848702804,0.00751523089052,
 ,9.36,1.04998944611,14.2478835533,0.0643255849921,-166.063214127,0.115333188216,-27.5999269449,13.1984774194,-167.786543039,1.23186210696,-161.796157891,49.9839363958,0.00745779024711,
 ,9.38,1.04999056093,14.3734997756,0.0642834023655,-165.951101356,0.114848354772,-27.3462230179,13.1742674256,-167.675033617,1.23059166739,-161.6896322,49.983015448,0.0073700414875,
 ,9.4,1.04999175421,14.5055696084,0.0642182887575,-165.839939605,0.114358371798,-27.0847685558,13.1442140295,-167.560316249,1.22895583062,-161.582428814,49.9821111346,0.00725257924325,
 ,9.42,1.04999301756,14.6439342842,0.0641304965237,-165.729808824,0.113863545019,-26.8158054131,13.1084692673,-167.442455239,1.22696052632,-161.474609269,49.9812270618,0.00710608586595,
 ,9.44,1.04999434173,14.7884101565,0.064020357139,-165.620790233,0.113364153997,-26.5395932301,13.0671985244,-167.321530566,1.22461354486,-161.366226782,49.9803667346,0.00693132545014,
 ,9.46,1.04999571668,14.9387895281,0.0638882794268,-165.512966014,0.112860453346,-26.2564089477,13.0205794959,-167.197637805,1.22192447271,-161.257326848,49.9795335474,0.00672913800628,
 ,9.48,1.04999713177,15.0948415378,0.0637347474944,-165.406419013,0.112352674048,-25.9665462884,12.9688012305,-167.07088796,1.21890461294,-161.147948101,49.978730776,0.00650043383977,
 ,9.5,1.04999857581,15.256313101,0.0635603183867,-165.301232466,0.111841024859,-25.6703152047,12.9120632604,-166.941407205,1.21556689221,-161.038123385,49.9779615694,0.0062461881827,
 ,9.52,1.05000003724,15.4229298997,0.0633656194728,-165.197489741,0.111325693785,-25.3680412974,12.8505748241,-166.809336529,1.21192575569,-160.927881013,49.9772289427,0.005967436117,
 ,9.54,1.05000150427,15.594397418,0.0631513455786,-165.095274108,0.110806849638,-25.0600652038,12.7845541796,-166.674831303,1.20799705154,-160.817246185,49.9765357707,0.00566526781763,
 ,9.56,1.05000296496,15.7704020202,0.0629182558848,-164.994668519,0.11028464364,-24.7467419591,12.7142280081,-166.538060748,1.2037979067,-160.706242521,49.9758847812,0.00534082413511,
 ,9.58,1.05000440737,15.9506120669,0.0626671706087,-164.895755421,0.10975921109,-24.4284403297,12.6398309058,-166.399207342,1.19934659578,-160.594893672,49.9752785501,0.004995292528,
 ,9.6,1.0500058197,16.1346790664,0.0623989674918,-164.798616558,0.109230673065,-24.1055421219,12.5616049557,-166.258466138,1.19466240491,-160.483224977,49.974719496,0.00462990334668,
 ,9.62,1.05000719042,16.3222388595,0.0621145781177,-164.703332804,0.108699138167,-23.7784414643,12.4797993762,-166.116044029,1.18976549237,-160.371265109,49.9742098753,0.00424592646129,
 ,9.64,1.05000850836,16.5129128344,0.0618149840869,-164.609983969,0.108164704295,-23.4475440665,12.3946702338,-165.972158943,1.18467674802,-160.259047694,49.9737517778,0.00384466821864,
 ,9.66,1.05000976281,16.7063091692,0.061501213075,-164.518648618,0.107627460435,-23.1132664531,12.3064802137,-165.827038996,1.17941765306,-160.146612846,49.973347123,0.00342746870552,
 ,9.68,1.05001094371,16.9020241014,0.0611743348067,-164.42940386,0.107087488482,-22.7760351747,12.2154984338,-165.680921597,1.17401014214,-160.034008586,49.9729976559,0.00299569928914,
 ,9.7,1.05001204164,17.0996432211,0.060835456972,-164.342325114,0.106544865056,-22.4362859955,12.1220002923,-165.534052517,1.1684764692,-159.921292124,49.9727049437,0.00255076039931,
 ,9.72,1.05001304801,17.2987427873,0.0604857211164,-164.257485848,0.105999663339,-22.0944630574,12.0262673351,-165.386684941,1.16283907864,-159.808530949,49.9724703726,0.00209407951245,
 ,9.74,1.05001395508,17.4988910649,0.0601262985328,-164.174957276,0.105451954904,-21.751018022,11.9285871299,-165.239078484,1.15712048303,-159.695803728,49.9722951446,0.00162710929262,
 ,9.76,1.05001475609,17.6996496817,0.0597583861808,-164.09480801,0.104901811542,-21.4064091897,11.8292531335,-165.091498215,1.15134314854,-159.58320097,49.9721802746,0.0011513258427,
 ,9.78,1.05001544528,17.9005750039,0.0593832026586,-164.017103669,0.104349307084,-21.0611005969,11.72856454,-164.944213661,1.14552938897,-159.470825444,49.972126588,0.000668227015987,
 ,9.8,1.05001601799,18.1012195272,0.0590019842476,-163.941906429,0.103794519205,-20.715561091,11.6268260955,-164.797497818,1.13970126898,-159.358792346,49.9721347182,0.000179330738184,
 ,9.82,1.0500164707,18.3011332842,0.0586159810465,-163.86927453,0.103237531211,-20.3702633845,11.5243478685,-164.651626171,1.13388051716,-159.247229192,49.9722051043,-0.000313826710939,
 ,9.84,1.05001680104,18.4998652642,0.0582264532107,-163.799261735,0.102678433808,-20.0256830876,11.4214449646,-164.50687572,1.128088449,-159.136275446,49.9723379892,-0.000809692504913,
 ,9.86,1.05001700787,18.6969648449,0.057834667304,-163.731916742,0.102117326833,-19.6822977214,11.3184371735,-164.363524017,1.12234589977,-159.026081884,49.972533418,-0.0013066992144,
 ,9.88,1.05001709126,18.8919832335,0.0574418927711,-163.66728256,0.101554320963,-19.3405857115,11.2156485418,-164.221848219,1.11667316731,-158.9168097,49.9727912364,-0.00180326693135,
 ,9.9,1.0500170525,19.0844749143,0.0570493985308,-163.605395866,0.100989539383,-19.0010253635,11.1134068625,-164.082124155,1.111089964,-158.808629372,49.9731110896,-0.00229780561378,
 ,9.92,1.0500168941,19.2739991014,0.0566584496904,-163.546286338,0.100423119402,-18.6640938217,11.0120430752,-163.9446254,1.10561537762,-158.701719298,49.9734924215,-0.00278871768679,
 ,9.94,1.05001661976,19.4601211922,0.0562703043744,-163.489975981,0.0998552140373,-18.3302660127,10.9118905728,-163.809622362,1.10026784016,-158.596264249,49.9739344743,-0.00327440092991,
 ,9.96,1.05001623436,19.6424142202,0.0558862106621,-163.43647846,0.0992859935255,-18.0000135754,10.8132844123,-163.67738137,1.09506510377,-158.492453634,49.9744362889,-0.00375325167549,
 ,9.98,1.05001574388,19.8204603014,0.055507403623,-163.385798454,0.0987156467872,-17.6738037799,10.7165604286,-163.54816376,1.09002422291,-158.390479637,49.9749967045,-0.00422366833588,
 ,10.0,1.05001515534,19.9938520733,0.0551351024381,-163.33793103,0.0981443828161,-17.3520984369,10.6220542515,-163.422224957,1.08516154156,-158.290535256,49.9756143606,-0.00468405527148,
