Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),
Configuration Field Inputs,50,50,12,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
 ,7.56,1.13306900426,36.7025982117,1.69794370457,-53.8099879737,1.69794370457,-53.8099879737,1.70057377433,-53.8187490173,1.61208668499,-117.219934716,0.492944242215,7.67004569745,0.640045674773,34.9459833641,0.367337871226,44.3008667291,1.21229089771,37.2460523895,1.21501375094,37.2179060838,1.16206494117,33.8630402228,1.16991290615,33.6204702271,49.9707439505,-0.0122493612099,
 ,7.58,1.13302417952,36.8963466162,1.69786991227,-53.6214714847,1.69786991227,-53.6214714847,1.70049982779,-53.6302930241,1.59156137249,-116.957935491,0.492922383413,7.8616778287,0.640704648855,35.1270937924,0.367424398095,44.4845704791,1.21612321128,37.4257559785,1.21884659732,37.3976822192,1.16528106193,34.0395115872,1.17312271143,33.7977372539,49.9723083203,-0.0123831766163,
 ,7.6,1.13298465243,37.0786216775,1.69778545967,-53.4448006739,1.69778545967,-53.4448006739,1.70041499203,-53.4536871602,1.56864874913,-116.692191931,0.492901640574,8.04173645104,0.641266479952,35.2936672166,0.367493231025,44.6567780893,1.219644775,37.5976424346,1.22236863777,37.5696296413,1.16813948151,34.2022720497,1.17597558072,33.9612207495,49.9738924775,-0.012532885292,
 ,7.62,1.13294804106,37.2492544696,1.69768827615,-53.2802484554,1.69768827615,-53.2802484554,1.70031721134,-53.2892055314,1.5438607306,-116.423342416,0.492881347036,8.21007340237,0.641730209044,35.4459222123,0.36754410283,44.8174196826,1.2228250815,37.7614976821,1.22554935592,37.7335342031,1.17062569514,34.351579433,1.17845701835,34.1111747825,49.9754987968,-0.0127004506971,
 ,7.64,1.13291203099,37.4080578858,1.69757670691,-53.1281535672,1.69757670691,-53.1281535672,1.70020485047,-53.1371886156,1.51775223603,-116.152536307,0.492860871803,8.36652256655,0.642097135371,35.5841208195,0.367577182567,44.9664071582,1.22563514749,37.9171060551,1.22835975976,37.8891801357,1.17273077746,34.4877478744,1.18055810238,34.2479103007,49.9771297578,-0.0128870777224,
 ,7.66,1.13287458515,37.5548273314,1.69744987811,-52.9889117835,1.69744987811,-52.9889117835,1.70007706088,-52.9980343806,1.49090922168,-115.881552088,0.492839675164,8.51089842363,0.642370715398,35.7085663211,0.367593082312,45.1036366893,1.22804813722,38.0642469082,1.23077300559,38.0363466692,1.17445134486,34.6111434925,1.18227544762,34.3717907524,49.978787816,-0.013093025651,
 ,7.68,1.13283411367,37.6893426124,1.69730798336,-52.862963228,1.69730798336,-52.862963228,1.69993406801,-52.8721854736,1.46393575131,-115.612895106,0.492817351931,8.64299615038,0.6425564017,35.8195982833,0.367592845584,45.2289913974,1.2300400903,38.2026887053,1.23276512638,38.1748021404,1.17578945569,34.722175358,1.18361110631,34.4832230567,49.9804752454,-0.0133174106764,
 ,7.7,1.13278958846,37.8113710841,1.69715245665,-52.7507762167,1.69715245665,-52.7507762167,1.69977734434,-52.7601129124,1.437440392,-115.349858393,0.492793658752,8.76259352501,0.642661421967,35.9175846076,0.367577915797,45.3423440452,1.23159069466,38.3321819407,1.23431580505,38.3042969399,1.17675242774,34.8212820533,1.184572386,34.5826442057,49.9821939685,-0.0135580664766,
 ,7.72,1.13274059571,37.9206719991,1.69698601529,-52.6528283501,1.69698601529,-52.6528283501,1.69960965199,-52.6622970104,1.41202228898,-115.09652791,0.492768524271,8.86945466852,0.642694501984,36.0029109216,0.367550085163,45.443559715,1.23268403676,38.4524523813,1.23540912505,38.4245567817,1.17735255301,34.9089148881,1.18517156442,34.6705045511,49.9839453861,-0.0138115049162,
 ,7.74,1.13268732774,38.0170019077,1.69681257467,-52.5695857574,1.69681257467,-52.5695857574,1.69943495633,-52.5792064433,1.38825731691,-114.857713806,0.492742043053,8.96333548183,0.64266553945,36.0759681381,0.367511426311,45.5324985802,1.23330926053,38.5631960878,1.23603422932,38.5352777511,1.1776066917,34.9855194273,1.18542548354,34.7472494126,49.985730222,-0.0140729768491,
 ,7.76,1.13263052221,38.1001209493,1.69663705126,-52.5014814218,1.69663705126,-52.5014814218,1.69925822744,-52.5112763964,1.36668471693,-114.638793205,0.492714455981,9.0439905488,0.642585237595,36.1371393816,0.367464210209,45.6090190167,1.23346107221,38.6640775117,1.23618582522,38.6361244235,1.17753573167,35.051517312,1.18535500891,34.8133009691,49.9875483872,-0.0143365962784,
 ,7.78,1.13257136201,38.1697999098,1.6964650808,-52.4488934079,1.6964650808,-52.4488934079,1.69908515611,-52.4588866234,1.34779460528,-114.445458539,0.492686121019,9.11118126509,0.642464708531,36.1867876475,0.367410814815,45.672981413,1.23314004123,38.7547316652,1.23586448522,38.7267320492,1.17716390533,35.1072903597,1.18498434635,34.8690423992,49.9893988638,-0.0145954778993,
 ,7.8,1.13251135155,38.2258279743,1.69630268418,-52.4121236563,1.69630268418,-52.4121236563,1.69892181752,-52.4223400854,1.33201668403,-114.283378493,0.492657478828,9.16468497235,0.642315056987,36.2252454991,0.367353629139,45.7242530736,1.23235266445,38.8347709473,1.23507671098,38.8067133848,1.17651796431,35.1531686243,1.18434021655,34.9148059353,49.9912796008,-0.0148418540335,
 ,7.82,1.13245218601,38.2680211152,1.69615591581,-52.3913778868,1.69615591581,-52.3913778868,1.69877431702,-52.4018427196,1.31971040957,-114.157794897,0.492629017781,9.20430487237,0.642146956022,36.2528078352,0.3672949574,45.7627145233,1.23111118188,38.9037966835,1.23383474873,38.8756702292,1.17562622368,35.1894235318,1.18345089916,34.9508659382,49.9931874224,-0.015067172993,
 ,7.84,1.13239562925,38.2962309948,1.6960305281,-52.3867471317,1.6960305281,-52.3867471317,1.6986484523,-52.3974848631,1.31115679373,-114.073095256,0.492601242472,9.22988042657,0.64197022803,36.2697283318,0.367236927753,45.7882673274,1.22943315323,38.961414858,1.23215616551,38.9332091425,1.17451750211,35.2162665011,1.18234517314,34.9774373985,49.9951179514,-0.0152622180367,
 ,7.86,1.13234341386,38.3103541309,1.695931683,-52.3981915036,1.695931683,-52.3981915036,1.69854942276,-52.40922494,1.30655194382,-114.032412874,0.492574649128,9.24129781728,0.641793446644,36.2762196722,0.36718140988,45.8008432508,1.22734082505,39.0072549372,1.23006321595,38.9789602495,1.17321999977,35.2338527445,1.18105119506,34.9946795671,49.9970655616,-0.0154173052547,
 ,7.88,1.13229717395,38.3103409049,1.69586373708,-52.4255269369,1.69586373708,-52.4255269369,1.69848161273,-52.4368761548,1.30600240247,-114.037310432,0.492549710396,9.2384998918,0.641623577347,36.2724572293,0.367129945404,45.8004142821,1.22486033541,39.0409901997,1.2275820467,39.0125975437,1.17176017073,35.2422893431,1.17959537221,35.0027038195,49.999023379,-0.0155226100352,
 ,7.9,1.13225841726,38.2962038437,1.69583011938,-52.468415757,1.69583011938,-52.468415757,1.69844846821,-52.4800970505,1.30952233159,-114.087595557,0.492526870814,9.22149489654,0.641465675753,36.2585855111,0.367083694669,45.7870027892,1.22202081504,39.0623576718,1.22474179728,39.033858795,1.17016165628,35.2416462812,1.17800129701,35.0015844585,50.0009833518,-0.0155686382491,
 ,7.92,1.13222853844,38.2680245309,1.69583331221,-52.5263619464,1.69583331221,-52.5263619464,1.69845247705,-52.5383868007,1.31703259112,-114.181298801,0.49250655297,9.1903632801,0.641322661774,36.234726449,0.367043402559,45.7606909208,1.21885344946,39.0711756789,1.22157366208,39.0425630734,1.16844434939,35.2319689143,1.17628881286,34.9913709477,50.0029364016,-0.0155468131109,
 ,7.94,1.13220886964,38.2259585271,1.69587493216,-52.5987118566,1.69587493216,-52.5987118566,1.69849525009,-52.6110859885,1.32836177887,-114.314818908,0.492489172807,9.14526194391,0.641195184724,36.2009884915,0.367009384796,45.7216283358,1.21539056466,39.0673571842,1.21810997593,39.0386240643,1.1666236547,35.2132903039,1.17447327572,34.972100031,50.0048726576,-0.0154501080618,
 ,7.96,1.1322007585,38.1702378123,1.69595589389,-52.6846608591,1.69595589389,-52.6846608591,1.69857768572,-52.697383364,1.34324930296,-114.483213539,0.492475160955,9.08642553483,0.641081588933,36.1574754163,0.366981534465,45.6700374265,1.21166478929,39.0509174827,1.21438337631,39.0220577441,1.16470999531,35.1856419207,1.17256506268,34.9438062606,50.0067817633,-0.0152736324047,
 ,7.98,1.13220565798,38.1011704828,1.69607662483,-52.783266066,1.69607662483,-52.783266066,1.69870018591,-52.796328709,1.36135053643,-114.680592144,0.492464985547,9.01416467977,0.640977982124,36.1042937929,0.366959346641,45.6062153841,1.2077083314,39.021975405,1.21042608014,38.9929835738,1.16270859616,35.1490613783,1.17056935706,34.9065296123,50.00865323,-0.0150150748881,
 ,8.0,1.13222520798,38.0191377064,1.69623728681,-52.8934648275,1.69623728681,-52.8934648275,1.69886287939,-52.9068515143,1.38224404695,-114.90055607,0.492459171033,8.92886140553,0.640878400659,36.041558116,0.366941957169,45.5305327175,1.20355238803,38.9807478972,1.20626929341,38.9516190777,1.16061954896,35.1035961059,1.16848621505,34.8603191105,50.0104768065,-0.0146749292211,
 ,8.02,1.13226128751,37.9245882152,1.69643795519,-53.0140982898,1.69643795519,-53.0140982898,1.69906580246,-53.027784746,1.40544080715,-115.136630829,0.492458307365,8.8309623045,0.640775057975,35.9693928344,0.366928190348,45.4434281452,1.19922668637,38.9275386069,1.20194275245,38.8982684363,1.15843813728,35.0493022505,1.16631089223,34.8052317595,50.0122428272,-0.0142564589518,
 ,8.04,1.13231601807,37.8180308557,1.69667870897,-53.1439389149,1.69667870897,-53.1439389149,1.69930899043,-53.1578925979,1.43039518797,-115.382644868,0.492463044792,8.72097024451,0.640658656409,35.887930851,0.366916609789,45.3454001273,1.19475913816,38.862721822,1.1974743783,38.8333064388,1.15615537752,34.9862386477,1.16403438565,34.7413266199,50.0139425073,-0.0137654002792,
 ,8.06,1.13239170514,37.7000258774,1.69695959846,-53.2817205827,1.69695959846,-53.2817205827,1.69959244618,-53.2959008395,1.4565174396,-115.633024296,0.492474071438,8.59943552959,0.640518739245,35.797308594,0.366905567246,45.2369956488,1.19017557682,38.7867236886,1.19289001368,38.7571597201,1.15375871529,34.9144564375,1.16164413097,34.6686545971,50.0155681575,-0.0132094433787,
 ,8.08,1.13249071432,37.5711756982,1.69728047863,-53.4261697355,1.69728047863,-53.4261697355,1.69991597386,-53.440528214,1.48318729093,-115.882989436,0.492492073633,8.46694737373,0.64034405983,35.6976584149,0.366893245874,45.1187971757,1.18549954247,38.700002992,1.18821320786,38.6702875611,1.15123280985,34.8339857644,1.15912478735,34.5872453611,50.0171133054,-0.0125975688829,
 ,8.1,1.13261529037,37.4321158287,1.69764072445,-53.5760360318,1.69764072445,-53.5760360318,1.70027889399,-53.59051734,1.50976826068,-116.128653354,0.492517682247,8.32412635369,0.640122948018,35.589099762,0.366877696763,44.9914089401,1.1807520828,38.6030338401,1.18346501713,38.5731645902,1.14856034297,34.7448218644,1.15645904618,34.4970936744,50.0185727243,-0.0119393393732,
 ,8.12,1.13276733937,37.2835064811,1.69803887243,-53.7301211177,1.69803887243,-53.7301211177,1.70067968449,-53.7446637172,1.53562227436,-116.367032673,0.492551411326,8.17161820011,0.6398436601,35.4717311593,0.366856870299,44.8554438139,1.17595154708,38.496292324,1.17866379839,38.4662674532,1.14572280049,34.6469135144,1.1536284122,34.3981480711,50.0199423824,-0.0112442494879,
 ,8.14,1.13294820351,37.1260251768,1.69847225589,-53.8873043879,1.69847225589,-53.8873043879,1.70111561546,-53.9018416978,1.56012421188,-116.595986849,0.492593597598,8.01008893823,0.639494705482,35.3456253273,0.366828646251,44.7115119935,1.17111336458,38.3802486678,1.17382498711,38.3500669647,1.14270119367,34.5401570879,1.15061392386,34.2903050981,50.0212193371,-0.0105212189379,
 ,8.16,1.13315846272,36.9603604526,1.69893671262,-54.0465649159,1.69893671262,-54.0465649159,1.70158245669,-54.0610265946,1.58267605803,-116.814104212,0.49264435021,7.84022108779,0.639065149741,35.2108296748,0.366790867842,44.5602125192,1.16624981408,38.2553656124,1.16896086636,38.2250264807,1.13947670707,34.4243991709,1.14739679993,34.1734120427,50.0224016002,-0.00977827191416,
 ,8.18,1.13339779559,36.787206611,1.69942643971,-54.2069990162,1.69942643971,-54.2069990162,1.70207433333,-54.2213123812,1.60272037505,-117.020552723,0.492703519175,7.66271046664,0.638544897929,35.0673738213,0.366741384956,44.4021283265,1.16136980593,38.1221029291,1.16408034861,38.0916063888,1.13603127764,34.2994497757,1.1439590168,34.0472801675,50.0234879967,-0.00902239365271,
 ,8.2,1.13366492456,36.6072594135,1.69993405081,-54.3678330952,1.69993405081,-54.3678330952,1.70258378489,-54.3819246371,1.61975285182,-117.214911739,0.492770688394,7.47826315488,0.637924962932,34.9152848287,0.366678110035,44.2378251259,1.15647870971,37.9809271767,1.15918880306,37.9502738308,1.13234812128,34.1651067531,1.14028383291,33.9117090427,50.0244780291,-0.00825950597549,
 ,8.22,1.1339576569,36.4212126704,1.70045085748,-54.5284315459,1.70045085748,-54.5284315459,1.7031020497,-54.5422284885,1.63333370183,-117.396998854,0.492845195323,7.28759236925,0.637197721532,34.7546095843,0.366599087369,44.0678539802,1.15157826706,37.8323252142,1.15428796854,37.8015161745,1.12841222727,34.0211902402,1.13635628092,33.7665208274,50.025371745,-0.0074944760444,
 ,8.24,1.13427301752,36.2297558044,1.70096735715,-54.6882994642,1.70096735715,-54.6882994642,1.7036195568,-54.7017313222,1.64309768504,-117.566703735,0.492926174976,7.09141529818,0.636357156312,34.5854425002,0.366502572994,43.8927570569,1.14666663068,37.6768196326,1.14937599266,37.6458564005,1.12421083911,33.8675842227,1.13216364597,33.6116016029,50.0261695985,-0.00673107816212,
 ,8.26,1.13460745417,36.0335725965,1.70147387083,-54.8470800032,1.70147387083,-54.8470800032,1.70412656827,-54.8600800902,1.6487625271,-117.723838992,0.493012621862,6.89045025547,0.635399076501,34.4079556226,0.366387119158,43.7130757074,1.14173856545,37.5149841655,1.14444763326,37.4838684716,1.11973393262,33.7042808442,1.12769594138,33.4469454268,50.0268722901,-0.00597186714699,
 ,8.28,1.13495708346,35.8333413716,1.70196124383,-55.0045463028,1.70196124383,-55.0045463028,1.70461388461,-55.0170531448,1.65013551443,-117.868016553,0.493103460498,6.68541471181,0.634321307002,34.2224275681,0.366251655035,43.5293597839,1.13678583729,37.3474572545,1.13949464772,37.3161908652,1.11497469426,33.5314222365,1.12294638466,33.2726959305,50.0274805761,-0.00521797955852,
 ,8.3,1.13531793964,35.6297368252,1.70242150826,-55.1605881804,1.70242150826,-55.1605881804,1.70507351115,-55.1725467946,1.64711806635,-117.998556639,0.49319761378,6.4770247858,0.633123833564,34.0292675717,0.366095554595,43.3421769831,1.13179780043,37.1749521977,1.13450638074,37.1435367017,1.10992999471,33.349334555,1.11791186911,33.0891801884,50.0279950523,-0.00446893274059,
 ,8.32,1.13568618887,35.4234335105,1.70284840936,-55.315194123,1.70284840936,-55.315194123,1.70549918722,-55.3265571321,1.6397081296,-118.114435274,0.493294059148,6.26599660548,0.63180889371,33.8290313744,0.365918683598,43.1521210047,1.1267621761,36.9982626574,1.1294705436,36.966699251,1.10460084768,33.1585496174,1.11259342109,32.896930298,50.0284159288,-0.0037225182183,
 ,8.34,1.13605827888,35.2151107669,1.70323771953,-55.4684295051,1.70323771953,-55.4684295051,1.70588670121,-55.4791580594,1.62800030348,-118.214274952,0.49339186496,6.05304964291,0.630381007091,33.6224266597,0.365721420207,42.9598174795,1.12166599709,36.8182627182,1.12437415911,36.786552007,1.0989928409,32.9598109815,1.10699662993,32.6966895338,50.0287428246,-0.0029748735737,
 ,8.36,1.13643100683,35.0054586328,1.7035872989,-55.6204122483,1.7035872989,-55.6204122483,1.70623395029,-55.6304767423,1.61218367699,-118.296381696,0.493490203272,5.83891176841,0.628846943962,33.4103071195,0.365504647259,42.7659269449,1.11649667552,36.6359011533,1.11920462973,36.6040429909,1.09311652352,32.7540632543,1.10113203497,32.4894018788,50.0289746116,-0.00222077015838,
 ,8.38,1.13680150383,34.7951841354,1.70389690304,-55.7712872791,1.70389690304,-55.7712872791,1.70654074556,-55.7806678532,1.59253743321,-118.358830091,0.493588339695,5.62432546981,0.627215635131,33.1936557808,0.36526971799,42.5711446097,1.1112431375,36.4521900951,1.11395087249,36.4201834765,1.08698773192,32.5424256143,1.09501545135,32.2761859048,50.0291093318,-0.00145409305449,
 ,8.4,1.13716714953,34.5850173053,1.70416777925,-55.9212010852,1.70416777925,-55.9212010852,1.7068084041,-55.9298879104,1.56942434119,-118.39959587,0.493685605083,5.41005448745,0.62549802991,32.9735597128,0.365018400269,42.3761971742,1.10589695908,36.2681888741,1.10860445506,36.2360318962,1.08062783175,32.3261526178,1.08866821262,32.0582960453,50.0291441981,-0.000668439779931,
 ,8.42,1.13752544276,34.3757163294,1.70440212449,-56.070277482,1.70440212449,-56.070277482,1.70703920186,-56.0782708326,1.54328231002,-118.416733294,0.49378135695,5.19689005637,0.623706910142,32.7511793995,0.364752806634,42.1818374606,1.10045343413,36.0849843459,1.10316066367,36.0526742449,1.07406385091,32.1065870483,1.08211730464,31.8370759717,50.0290756758,0.000142255440944,
 ,8.44,1.1378738607,34.1680713694,1.70460249678,-56.218595464,1.70460249678,-56.218595464,1.70723577959,-56.225905584,1.51461422399,-118.408591695,0.493874940014,4.98565597992,0.621856668602,32.5277167394,0.364475318376,41.9888379404,1.0949125061,35.9036694738,1.09761943492,35.871202741,1.0673284763,31.8851105937,1.07539536349,31.613909801,50.0288996334,0.00098315076807,
 ,8.46,1.13820974046,33.9629066986,1.70477127434,-56.3661698196,1.70477127434,-56.3661698196,1.70740059692,-56.3728165937,1.48397631629,-118.37406213,0.493965655047,4.77721185338,0.619963059707,32.3043856933,0.364188511631,41.7979843471,1.08927950203,35.7253221901,1.09198608977,35.6926947619,1.06045988932,31.6630983716,1.06854051224,31.3901770912,50.0286115478,0.0018580215948,
 ,8.48,1.1385302113,33.761080899,1.70491024429,-56.5129350783,1.70491024429,-56.5129350783,1.70753551683,-56.5189475218,1.45196537637,-118.312840917,0.494052743387,4.57245386971,0.618042930018,32.0823890581,0.363895092013,41.6100704078,1.08356561815,35.5509865512,1.08627181924,35.5181940606,1.05350142134,31.4418827239,1.06159601755,31.167216984,50.0282067492,0.00276888488342,
 ,8.5,1.13883219651,33.5634849145,1.70502037782,-56.6587333267,1.70502037782,-56.6587333267,1.70764157796,-56.664148911,1.41920512395,-118.225691909,0.494135391433,4.37231277076,0.616113935717,31.8629037861,0.363597842212,41.4258943503,1.07778812101,35.3816579099,1.08049388566,35.3486959845,1.04650102083,31.2227303624,1.05460975787,30.9463055243,50.0276806987,0.00371570362363,
 ,8.52,1.13911249092,33.3710377964,1.7051018168,-56.8033064114,1.7051018168,-56.8033064114,1.70771897985,-56.8081702491,1.38633211974,-118.114683988,0.494212755791,4.17774866098,0.614194253893,31.6470758528,0.363299584383,41.2462573371,1.07197024619,35.2182732968,1.07467552159,35.1851378787,1.0395105371,31.0068350305,1.04763350785,30.7286482863,50.0270292914,0.00469615182619,
 ,8.54,1.13936790718,33.184680035,1.70515406189,-56.9462929799,1.70515406189,-56.9462929799,1.70776727125,-56.9506568943,1.35398161418,-117.983374888,0.494284006162,3.98974259613,0.612302293992,31.4360241341,0.363003156551,41.071963449,1.06614079684,35.0617074976,1.06884552854,35.0283951627,1.03258483926,30.7953256196,1.04072205773,30.5153882308,50.0262491781,0.0057054375728,
 ,8.56,1.13959547174,33.0053644643,1.70517632187,-57.0872306387,1.70517632187,-57.0872306387,1.70778570076,-57.0911521498,1.32277375466,-117.836908368,0.494348379961,3.80928509189,0.610456414992,31.2308513008,0.362711399964,40.9038203962,1.06033346554,34.9127745468,1.06303759915,34.8792827978,1.02578080215,30.5892874258,1.03393219922,30.30762649,50.0253380948,0.0067362029291,
 ,8.58,1.13979264349,32.8340448627,1.70516796024,-57.2255632483,1.70516796024,-57.2255632483,1.70777366584,-57.229104507,1.29330057034,-117.681990637,0.494405240823,3.63736194414,0.608674653049,31.0326586007,0.362427152755,40.742639849,1.05458592366,34.7722336296,1.05728940663,34.73856114,1.01915620165,30.3897922823,1.02732162064,30.106451852,50.0242951852,0.00777853140005,
 ,8.6,1.13995752422,32.6716625189,1.70512896414,-57.3606530509,1.70512896414,-57.3606530509,1.70773118439,-57.3638797539,1.26611412541,-117.526715805,0.494454132437,3.47493797347,0.60697446372,30.8425607431,0.362153244577,40.5892361873,1.04893874018,34.6407977801,1.05164152378,34.6069445711,1.01276857,30.1979319323,1.0209477619,29.912973367,50.023121297,0.00882008975371,
 ,8.62,1.14008903102,32.5191311732,1.70506036069,-57.4917970168,1.70506036069,-57.4917970168,1.70765931382,-57.4947773331,1.24171616737,-117.380221153,0.494494819985,3.32293945847,0.605372482594,30.6616970212,0.361892487193,40.4444225814,1.04343420481,34.5191433559,1.04613624606,34.4851108956,1.00667406598,30.0148484254,1.0148666844,29.7283499317,50.0218192328,0.00984641421656,
 ,8.64,1.14018700674,32.3773208463,1.70496451797,-57.6182465397,1.70496451797,-57.6182465397,1.70756045419,-57.6210500754,1.22054949656,-117.252172053,0.49452731328,3.18223608868,0.603884308316,30.4912353146,0.361647657189,40.3090035938,1.03811513627,34.4079181098,1.04081639977,34.373709329,1.00092641521,29.8417556264,1.00913201128,29.5538110206,50.0203939405,0.0108413305682,
 ,8.66,1.14025225353,32.2470411367,1.70484528741,-57.7392294449,1.70484528741,-57.7392294449,1.707438492,-57.7419262658,1.20299114867,-117.15210257,0.494551868412,3.05362324784,0.602524312041,30.3323666157,0.361421468759,40.183763913,1.03302375446,34.3077457839,1.03572421393,34.2733650159,0.995575971097,29.6799470732,1.0037939888,29.3906638798,50.0188526291,0.0117874831583,
 ,8.68,1.14028648489,32.1290246038,1.70470796895,-57.8539731822,1.70470796895,-57.8539731822,1.70729876584,-57.8566329115,1.18934733147,-117.088667363,0.494568967599,2.93780536504,0.601305477079,30.1862890656,0.361216536471,40.069453328,1.02820068489,34.21922554,1.03090032438,34.1846783941,0.990668937291,29.5307872375,0.998898709705,29.2402842982,50.0172048032,0.0126669437719,
 ,8.7,1.14029220223,32.0239108708,1.70455910444,-57.9617280505,1.70455910444,-57.9617280505,1.70714785923,-57.9644190499,1.17984991665,-117.06888714,0.494579279803,2.83538096957,0.600239271367,30.0541819529,0.361035329758,39.9667685683,1.02368414633,34.142925168,1.02638296092,34.1082183569,0.986246777745,29.3956854524,0.994487524864,29.1040902628,50.0154622105,0.013461875108,
 ,8.72,1.14027251109,31.9322320939,1.7044061261,-58.0617893269,1.7044061261,-58.0617893269,1.70699324765,-58.064577964,1.17465419324,-117.097485795,0.494583606871,2.74682998882,0.599335553455,29.937171496,0.360880122206,39.8763331047,1.0195093497,34.0793678302,1.02220734582,34.0445089742,0.982345822215,29.2760540325,0.990596650815,28.9835000389,50.0136386986,0.0141552285498,
 ,8.74,1.14023089804,31.8544004351,1.70425690227,-58.1535172386,1.70425690227,-58.1535172386,1.70684284219,-58.1564672408,1.17383756862,-117.176415787,0.494582821486,2.67250373454,0.598602510157,29.8362913052,0.360752939473,39.7986763635,1.01570811138,34.0290129986,1.01840530658,33.9940104293,0.978997055433,29.1732541153,0.987256961491,28.879878188,50.0117499826,0.0147314556915,
 ,8.76,1.14017099301,31.7906981408,1.70411923202,-58.2363538485,1.70411923202,-58.2363538485,1.70670448156,-58.2395257374,1.17739897064,-117.304646361,0.4945778038,2.61261793169,0.598046621435,29.75244108,0.360655509756,39.7342139948,1.01230865932,33.9922331065,1.01500508169,33.9570956937,0.976226059806,29.0885342206,0.984493933754,28.7944744807,50.0098133238,0.0151772062884,
 ,8.78,1.14009634191,31.7412707536,1.70400034243,-58.3098361085,1.70400034243,-58.3098361085,1.70658542665,-58.313286707,1.18525884317,-117.478249831,0.494569383438,2.56724904172,0.597672646068,29.686347281,0.3605892204,39.6832308457,1.00933558971,33.9692881423,1.01203127691,33.9340251598,0.974053067209,29.0229673305,0.982327702156,28.7283614481,50.0078471316,0.0154819759728,
 ,8.8,1.14001021205,31.7061238678,1.70390643989,-58.3736045657,1.70390643989,-58.3736045657,1.70649190921,-58.3773865703,1.19725979977,-117.690772608,0.494558292693,2.53633401731,0.597483620623,29.6385292865,0.360555083513,39.6458681207,1.0068099174,33.9603008523,1.00950491552,33.9249218949,0.972493067202,28.9773923928,0.980773170082,28.6823764002,50.0058704989,0.0156386620166,
 ,8.82,1.13991544868,31.6851236921,1.70384235911,-58.4274074565,1.70384235911,-58.4274074565,1.70642877865,-58.4315690652,1.21316815059,-117.933831883,0.494545135354,2.51967350424,0.597480864299,29.6092739681,0.360553712572,39.6221159116,1.00474915695,33.9652353368,1.00744351924,33.9297502905,0.971555917805,28.9523656165,0.979840123282,28.6570732108,50.0039026938,0.0156439892905,
 ,8.84,1.13981439516,31.6780015257,1.70381134293,-58.4711001474,1.70381134293,-58.4711001474,1.70639928021,-58.4756847351,1.23267660256,-118.197846654,0.49453037393,2.51693839972,0.597663983213,29.5986208227,0.360585311055,39.6118118928,1.00316737347,33.9838815919,1.0058611591,33.9483006514,0.971246410699,28.948125885,0.979533297542,28.6526881266,50.0019626251,0.0154987807658,
 ,8.86,1.13970888229,31.6843620975,1.7038149719,-58.5046400764,1.7038149719,-58.5046400764,1.70640498373,-58.5096859109,1.25540842592,-118.472799935,0.494514336023,2.52767958254,0.598030869338,29.6063588679,0.360649673064,39.6146465469,1.00207515329,34.0158480122,1.00476842617,33.980181734,0.971564254371,28.9645771905,0.979852363929,28.6691224579,50.0000683065,0.0152080616272,
