Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),
Configuration Field Inputs,50,50,14,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Frequency,ROCOF,
 ,7.72,1.03065629291,20.9444481831,0.102569755378,28.9902606704,0.046416060475,21.3387670876,0.023377183503,9.18244326141,3.04861481794,-0.975409759365,0.557116463812,-148.202689562,0.401242577125,-145.067487165,0.488431452437,10.4211216328,1.44004628593,-162.531546705,0.0396719104821,164.361318481,0.0784385805542,172.260135431,0.353338027055,161.808786951,6.91438627329,120.16241528,0.0284379868189,-139.706339859,49.9797211112,0.00166852857772,
 ,7.74,1.03063746539,21.0910170402,0.104589285477,28.7211797247,0.045965720226,21.6332018891,0.0226733287828,9.23843575332,3.03386070283,-0.899409680969,0.549791863412,-148.107153581,0.39738156163,-144.959868998,0.487646514002,10.5865261033,1.4347926091,-162.429718455,0.039123403127,163.757757497,0.0778373939505,172.259162629,0.342719063031,161.246074367,6.90267604751,119.983884441,0.0283857136256,-139.522904291,49.9796752941,0.000797787254258,
 ,7.76,1.03061946411,21.2366942458,0.106461055549,28.4969910362,0.0454058117749,21.9610719089,0.0217627997455,9.24176528309,3.0162364264,-0.842116043415,0.542208724404,-148.009938693,0.393245227311,-144.853681296,0.486831933743,10.7514945023,1.42700887616,-162.34623467,0.0385283534392,163.075127854,0.0772468021867,172.258731651,0.332240842757,160.648431101,6.89081939121,119.794201061,0.0284648384899,-139.473476528,49.9797426299,-9.1938110732e-05,
 ,7.78,1.0306026678,21.3806695732,0.108171306095,28.3151779167,0.0447584224911,22.3167362561,0.02065829716,9.18146356728,2.99586343357,-0.80454139184,0.53452664752,-147.910532348,0.388915203726,-144.748716123,0.485977267956,10.9153354859,1.41684954069,-162.281126584,0.0379006625365,162.323871823,0.0766716793055,172.25932924,0.322049166009,160.023722771,6.87906887857,119.599338189,0.0286770954427,-139.557362756,49.9799225933,-0.000985115176084,
 ,7.8,1.03058749901,21.5221604677,0.109710565043,28.1727457612,0.0440469812612,22.6938981075,0.0193819385264,9.04314805228,2.97285093446,-0.787809779604,0.52689437539,-147.808667925,0.384473743432,-144.64482093,0.485070386311,11.0773981374,1.40453144849,-162.234018347,0.0372541620091,161.515859251,0.0761167705245,172.261490641,0.312284164181,159.382112908,6.86767443382,119.4058775,0.0290221864496,-139.767417615,49.9802124411,-0.00186482552268,
 ,7.82,1.03057440426,21.6604289116,0.111073459336,28.0663948272,0.0432954143743,23.085624348,0.0179649173717,8.80821516118,2.94732289785,-0.792978166757,0.519446323966,-147.704338896,0.38000088961,-144.541923875,0.484097905497,11.2370861122,1.39033003037,-162.204100366,0.0366021836353,160.664338783,0.0755866088324,172.265789809,0.303077370582,158.736148808,6.8568763463,119.220845609,0.02949766789,-140.090754476,49.9806071327,-0.002713273315,
 ,7.84,1.03056382983,21.7947979774,0.112258349225,27.9926774607,0.0425273718793,23.484399107,0.01644642789,8.45297693126,2.91945121327,-0.820805917415,0.512299812546,-147.597795437,0.375571709422,-144.440050413,0.483045695068,11.3938716492,1.3745736779,-162.19010895,0.0359571743665,159.7837801,0.0750854330511,172.272826425,0.294549062493,158.100666029,6.84689977593,119.051525804,0.0300988240666,-140.509995249,49.9810993331,-0.00351238940851,
 ,7.86,1.0305561948,21.9246674085,0.113266817196,27.9481404494,0.0417655529598,23.8822230283,0.0148719691515,7.94796064824,2.88949134313,-0.871480844374,0.505553050972,-147.489524453,0.371253756364,-144.339329442,0.481899430608,11.5473087193,1.35763643156,-162.190314956,0.0353303767913,158.889595507,0.0746171104954,172.283210316,0.286806025812,157.492459923,6.83795104766,118.905252312,0.0308185596802,-141.004856942,49.9816795038,-0.00424450002281,
 ,7.88,1.03055186381,22.0495275749,0.114103053818,27.9294522592,0.0410311494506,24.2707675365,0.0132912039468,7.25793077729,2.85781622248,-0.944315118925,0.499283908207,-147.380215088,0.36710491193,-144.23998851,0.480645167614,11.6970445189,1.33992916774,-162.20252469,0.0347315903469,157.997742131,0.0741850672894,172.29754418,0.279939871348,156.929691492,6.8302158174,118.789195434,0.0316473459524,-141.553833362,49.9823360841,-0.00489302365074,
 ,7.9,1.03055112168,22.1689711961,0.114773189892,27.9335138575,0.040343417101,24.6415883865,0.0117555782251,6.34388355843,2.82494404592,-1.03743034238,0.493549453301,-147.270712756,0.363171732689,-144.142338983,0.479269909415,11.8428285198,1.32188952313,-162.224096809,0.0341690217535,157.124221724,0.0737922291515,172.316405723,0.274025986771,156.431028429,6.82385896775,118.710146529,0.0325732495549,-142.135745635,49.9830557577,-0.00544315668968,
 ,7.92,1.03055415202,22.2827023105,0.115284627325,27.9575509021,0.0397193753156,24.9863954051,0.0103158990921,5.1694946895,2.79155595352,-1.14745888119,0.488386229236,-147.161965365,0.359488395335,-144.046753148,0.477762143949,11.9845183672,1.30397083874,-162.251979211,0.0336492252357,156.28451109,0.0734409750523,172.34033042,0.269123142459,156.014567257,6.81902588765,118.674311861,0.0335820621487,-142.730993683,49.9838237963,-0.00588250769853,
 ,7.94,1.03056102191,22.3905420796,0.115645419909,27.9991844956,0.0391736284895,25.297366196,0.00902002026227,3.71617678347,2.75850048089,-1.26929836102,0.483811193679,-147.054965799,0.356076291699,-143.953636049,0.476112327161,12.122082071,1.28663044168,-162.282769669,0.0331771250993,155.492969327,0.0731331056022,172.369796103,0.265273692744,155.696630985,6.81584463639,118.687123796,0.0346575348369,-143.322420613,49.9846244669,-0.00620164236053,
 ,7.96,1.03057167365,22.4924311607,0.115863749617,28.0564776248,0.0387182961404,25.5674820544,0.0079107156375,2.01161881124,2.72678289728,-1.39596684069,0.479823239087,-146.950694611,0.352944281546,-143.863395089,0.474313294863,12.2555961568,1.27031760616,-162.3128031,0.0327561063528,154.762275238,0.0728698273795,172.40521044,0.26250424236,155.490576763,6.81442840739,118.753076749,0.0357817096035,-143.895779966,49.9854414843,-0.0063945061116,
 ,7.98,1.03058592422,22.5884285351,0.115947534683,28.1279548683,0.0383630350849,25.7908563517,0.00702381920623,0.171744303828,2.69753908674,-1.51861451528,0.476405188523,-146.850066536,0.350089566332,-143.776410228,0.472360589852,12.3852396977,1.25546154835,-162.338266529,0.0323881543866,154.102947652,0.0726517536988,172.446902099,0.260826599819,155.405767187,6.81487770183,118.875593917,0.0369353309888,-144.439854942,49.9862584892,-0.00645869868187,
 ,8.0,1.03060347225,22.6787068431,0.115904193267,28.212593946,0.0381151349706,25.9630213153,0.00638693780107,-1.5622508858,2.67199523885,-1.62674860233,0.473526153006,-146.753883718,0.347499105675,-143.693007017,0.470252696476,12.5112844183,1.24245980901,-162.355339983,0.0320740229027,153.522992567,0.0724789215917,172.495116041,0.2602388295,155.446848879,6.81728169328,119.05692917,0.0380983164111,-144.946311948,49.9870595299,-0.00639558397996,
 ,8.02,1.03062391149,22.7635444372,0.11574057202,28.3097890788,0.0379796683796,26.0811400941,0.0060195392718,-2.83892070137,2.65141608785,-1.70871496485,0.471144131162,-146.66279773,0.34515146294,-143.613433952,0.467991180272,12.6340813016,1.2316673658,-162.360357873,0.0318134104213,153.027705729,0.072350824063,172.550013041,0.260726246782,155.613441623,6.82171839885,119.298106818,0.039250262158,-145.409379876,49.9878295259,-0.0062102291276,
 ,8.04,1.03064674956,22.8433145084,0.115463033577,28.4192877497,0.0379596781004,26.1441178652,0.00593532713921,-3.30991356089,2.63704555703,-1.75244789848,0.469208731876,-146.577281572,0.343018939948,-143.537844923,0.465580735421,12.7540443152,1.22338679269,-162.349981281,0.031605129243,152.619640259,0.0722664560421,172.611673145,0.262262266899,155.900278716,6.82825344938,119.598900283,0.0403709630388,-145.825438216,49.9885546915,-0.00591117722386,
 ,8.06,1.03067143016,22.9184717652,0.11507768223,28.5411041348,0.0380563864882,26.1525976805,0.00614637545049,-2.80550613276,2.63004427347,-1.74644813923,0.467663905052,-146.497612019,0.341069845032,-143.466286962,0.463029147166,12.8716319967,1.21785975078,-162.321367855,0.0314472557606,152.298729699,0.0722243719036,172.680102522,0.264809098565,156.297768502,6.83693744573,119.957849144,0.041440925944,-146.192579618,49.9892229034,-0.00551006874991,
 ,8.08,1.03069735737,22.9895372379,0.114590694015,28.6754140145,0.0382694144771,26.1088416069,0.00666629767148,-1.43441912639,2.63142847029,-1.6808866806,0.46645057373,-146.423862014,0.33927073465,-143.398693239,0.460347179785,12.9873276818,1.21526005234,-162.272323621,0.0313372563634,152.062540506,0.0722227520085,172.755242937,0.268318344426,156.792884786,6.84780207728,120.372312583,0.042441860264,-146.510192577,49.9898239953,-0.00502113565448,
 ,8.1,1.03072392023,23.0570818366,0.11400870746,28.8224372955,0.038597000196,26.0165125012,0.00751012455752,0.487029185914,2.64201437842,-1.54867572102,0.46550907195,-146.35590232,0.337588476571,-143.334881147,0.457548402964,13.1016191536,1.21568849373,-162.201421008,0.0312720878726,151.906616641,0.0722594754519,172.836982987,0.272731613093,157.370253334,6.86085534065,120.838555977,0.0433571308238,-146.778591855,49.9903499711,-0.00446059942258,
 ,8.12,1.03075051663,23.121709315,0.11333922499,28.9823152967,0.0390362088644,25.8803835661,0.00869180767637,2.60422573315,2.66237151939,-1.34632019518,0.46478130625,-146.293411306,0.335992001481,-143.274555358,0.454648970414,13.214978447,1.21916960195,-162.108070085,0.0312482748238,151.82487363,0.0723321960902,172.925170217,0.277981253735,158.013289576,6.87607631739,121.351866224,0.0441721614754,-146.998710183,49.9907951304,-0.00384600933214,
 ,8.14,1.03077657534,23.1840392753,0.112590973321,29.1549907023,0.0395831265117,25.7060095511,0.0102218914743,4.65182742236,2.69278756275,-1.07438173928,0.46421257384,-146.235891624,0.334453638157,-143.217315765,0.451667364332,13.3278424846,1.22565038784,-161.992535401,0.0312619677646,151.810000056,0.0724384189765,173.019623304,0.283991297912,158.705257633,6.89341003904,121.906690471,0.0448747797531,-147.171855031,49.991156107,-0.00319555932453,
 ,8.16,1.03080157545,23.2446907983,0.111774173994,29.3400985703,0.0402330302131,25.499394371,0.0121064176115,6.4858984785,2.73324673505,-0.737454771825,0.463752986838,-146.182692444,0.33294996281,-143.162670137,0.448624117934,13.4405951669,1.23500114523,-161.855897776,0.0313089872142,151.853830087,0.0725755745367,173.120143583,0.290678647246,159.430155075,6.91276298393,122.496792214,0.0454554950745,-147.299528275,49.9914318234,-0.002527421337,
 ,8.18,1.03082506255,23.304267209,0.110900682571,29.536877019,0.0409805272813,25.2666856043,0.0143464751084,8.05625276526,2.78342314686,-0.34365508796,0.463358469077,-146.133035979,0.331462133131,-143.110051125,0.445541526053,13.5535514892,1.24701828137,-161.699967521,0.0313848574627,151.947659678,0.0727410881533,173.226525322,0.297954495189,160.173370637,6.93399971369,123.115418285,0.0459077049481,-147.383303558,49.9916233717,-0.00185912967124,
 ,8.2,1.03084666114,23.3633423865,0.109983966071,29.7441061252,0.0418196557174,25.0139184309,0.0169376187499,9.36658022944,2.84268970597,0.0962763676205,0.462991309533,-146.086047058,0.329975718913,-143.058836901,0.442443350961,13.6669442076,1.26142910842,-161.527161248,0.0314848334849,152.082489961,0.072932443254,173.338564324,0.305725929711,160.922103088,6.95694107577,123.755470205,0.0462278255724,-147.424754988,49.9917338315,-0.00120704533103,
 ,8.22,1.03086608281,23.4224489159,0.109038902158,29.9600830343,0.042743938689,24.7468220361,0.0198688931597,10.4446539712,2.91014236819,0.570080721819,0.462620274214,-146.040784592,0.328480080762,-143.008374373,0.439354527535,13.7809135105,1.27789847094,-161.340357582,0.0316039233795,152.249192259,0.0731472364972,173.456064569,0.313897638538,161.665561367,6.98136428047,124.409673614,0.0464153451128,-147.425430864,49.9917680389,-0.000585921789777,
 ,8.24,1.03088313003,23.4820682682,0.108081399076,30.1826400654,0.0437463873107,24.4706922026,0.023121604957,11.3253682427,2.98463831665,1.06510495196,0.462220295957,-145.996273805,0.326967383461,-142.95800355,0.436300868926,13.8955000595,1.29603703001,-161.142747311,0.0317369082344,152.438598783,0.0733832241557,173.578842781,0.322373630989,162.394985941,7.0070050202,125.070740157,0.0464727998234,-147.386866586,49.9917323238,-8.58504668312e-06,
 ,8.26,1.03089769559,23.5426230802,0.107127851056,30.409210482,0.044819448773,24.1903260449,0.0266681352028,12.0427386524,3.06484539653,1.56927682613,0.461771778845,-145.951538205,0.32543135823,-142.907081478,0.433308771413,14.0106416317,1.31541097484,-160.937691224,0.0318783613078,152.641530445,0.0736383592975,173.706730962,0.331058897469,163.103539415,7.03356164927,125.731517129,0.0464056750182,-147.310631477,49.9916342279,0.000514268120177,
 ,8.28,1.03090975798,23.6044715121,0.106194458388,30.6369433777,0.0459549009269,23.910009324,0.0304710878143,12.6268587356,3.14929901913,2.07182653581,0.461259570298,-145.905630281,0.323865946475,-142.855004102,0.43040491531,14.1261734361,1.33555288854,-160.728595044,0.0320226688688,152.848777725,0.0739108198047,173.839577077,0.339860944065,163.786113514,7.06070129769,126.385121384,0.0462222346678,-147.198404545,49.9914822195,0.000974158315977,
 ,8.3,1.03091937352,23.6679035771,0.105296453558,30.8628648029,0.0471436995468,23.6335436572,0.0344830139651,13.1032193907,3.23646204803,2.56371927906,0.460671668933,-145.857660015,0.322263965166,-142.801224605,0.427615957876,14.2418320028,1.35597345998,-160.518806517,0.0321640557857,153.051052289,0.0741990276417,173.977244176,0.348691160094,164.439092904,7.08806766608,127.025055274,0.0459332850667,-147.052073963,49.9912854162,0.00136481012029,
 ,8.32,1.03092666611,23.7331392807,0.104447283544,31.0840770833,0.048375790255,23.3642999989,0.0386468728618,13.4930006377,3.32478305455,3.03781978886,0.459997749263,-145.806820367,0.320615930164,-142.745267068,0.424968214217,14.3572623715,1.37617370901,-160.311535853,0.0322966197497,153.238926324,0.0745016600545,174.119608335,0.357465996567,165.060107178,7.11529014866,127.645303688,0.0455518795592,-146.873854284,49.991053326,0.00168205486372,
 ,8.34,1.03093181575,23.8003283688,0.10365780329,31.297982858,0.0496399028824,23.1052855636,0.0428972976541,13.8136712224,3.41274880172,3.48884464819,0.459227594674,-145.752409013,0.31890915899,-142.686734705,0.422487323136,14.4720281688,1.3956573801,-160.109797801,0.0324143786103,153.402773963,0.0748176535562,174.266555792,0.366107950519,165.647792847,7.14199386398,128.240412345,0.0450929726964,-146.666413869,49.9907956115,0.00192367107487,
 ,8.36,1.03093504682,23.8695514715,0.102935536143,31.5025156048,0.0509233511967,22.8592133812,0.0471626388238,14.0796100231,3.49892777969,3.91317093305,0.458349537102,-145.69384572,0.317127249913,-142.625312332,0.420197896746,14.5856240704,1.41394315842,-159.916371965,0.0325113354429,153.532725581,0.0751462016283,174.417979678,0.374546362673,166.201578831,7.16781013804,128.805548445,0.0445730334154,-146.433002862,49.990521883,0.00208918563277,
 ,8.38,1.03093661717,23.940822434,0.102284053996,31.6963553884,0.0522118647361,22.6285663986,0.0513676643171,14.3026440974,3.58200288512,4.30856595614,0.457349004779,-145.63068486,0.315250001802,-142.56076313,0.418123155125,14.6974900966,1.43057637335,-159.733777286,0.0325815655054,153.618641824,0.0754867470462,174.57377663,0.382718043526,166.721502303,7.19238697945,129.336545338,0.0440096278458,-146.177569422,49.9902415188,0.00217965807708,
 ,8.4,1.03093680853,24.0140916464,0.101702523554,31.8791082073,0.0534894813193,22.4156509817,0.0554367150963,14.4924788946,3.66079270312,4.67389005699,0.456207277832,-145.562622679,0.31325380154,-142.49292008,0.416284550201,14.8070271982,1.44513987569,-159.564256773,0.0326193280956,153.650110723,0.0758389696529,174.733843556,0.390567746247,167.208056875,7.21539910644,129.829933203,0.0434209831356,-145.904849132,49.9899635133,0.00219746803412,
 ,8.42,1.0309359186,24.0892502167,0.101185456111,32.0514301468,0.0547385281675,22.222637417,0.0592970555363,14.6570292852,3.73426211915,5.0088087912,0.454900544957,-145.489499014,0.311112466062,-142.42167275,0.414701386128,14.9136136177,1.45726380462,-159.409769121,0.0326192045113,153.616468645,0.0762027702587,174.898074654,0.398048504487,167.662071945,7.23655712355,130.282957736,0.0428255441853,-145.620410248,49.9896963473,0.00214612170829,
 ,8.44,1.03093425473,24.1661348681,0.100722687259,32.2150834073,0.0559397162105,22.0515872614,0.0628821271637,14.8026716052,3.80152400832,5.31353653976,0.453399342739,-145.411293213,0.308798487253,-142.346950379,0.413390446237,15.016621564,1.46663399856,-159.271984631,0.0325762609672,153.50684444,0.0765782511858,175.066358772,0.405121850434,168.084620045,7.25561549747,130.693588648,0.0422415352991,-145.330636472,49.9894478783,0.00203008837646,
 ,8.46,1.03093212893,24.2445334784,0.100299600582,32.372919275,0.0570723660657,21.9044689439,0.0661344156557,14.9344389841,3.8618344225,5.58862234056,0.451668442594,-145.328114089,0.306284593301,-142.268702543,0.412365639145,15.1154337886,1.47299884732,-159.152283612,0.0324862326098,153.310226103,0.0769656938029,175.238577071,0.411757924165,168.476948142,7.27237904163,131.060519387,0.0416865384025,-145.042630386,49.9892252435,0.00185467237989,
 ,8.48,1.03092985375,24.3241912098,0.0998975961452,32.5287917693,0.0581147756633,21.7831638611,0.069007675117,15.0561802015,3.91458397789,5.83478096357,0.449667229215,-145.240183806,0.303545512247,-142.186878982,0.411637678352,15.209459692,1.47617443101,-159.051756055,0.0323457219302,153.015550501,0.0773655332507,175.414600942,0.417935480586,168.840428509,7.28670768511,131.383159046,0.0411770985293,-144.76402544,49.9890347726,0.001625920787,
 ,8.5,1.03092773837,24.4048172038,0.0994947910287,32.6874133888,0.0590447291337,21.6894654017,0.0714683169636,15.1706985703,3.9592880448,6.05276741996,0.447350589595,-145.147815712,0.300559804659,-142.101410516,0.41121381057,15.2981506169,1.47604784155,-158.971201879,0.0321524021353,152.611819043,0.0777783304472,175.594290098,0.423641795741,169.176524923,7.29851937195,131.661616925,0.0407283656809,-144.502703105,49.9888819066,0.00135056217703,
 ,8.52,1.03092608448,24.4860918258,0.0990669256979,32.8541696884,0.0598401351811,21.6250730636,0.0734958563221,15.2798829035,3.99557791194,6.24329045679,0.444670304276,-145.05138634,0.297311624058,-142.012193236,0.411097608002,15.3810140045,1.47257863448,-158.911131346,0.0319052136184,152.088245262,0.0782047414032,175.777490776,0.428872470632,169.486770329,7.30779101002,131.896679713,0.0403537799489,-144.266424336,49.9887711193,0.00103596822359,
 ,8.54,1.03092518164,24.5676744457,0.0985884374621,33.0349115615,0.0604797717195,21.5915832999,0.0750824070908,15.3848380592,4.0231944253,6.40695943,0.441576903797,-144.951302048,0.293792266537,-141.919078237,0.411288838737,15.4576260967,1.46579841022,-158.871765445,0.031604539749,151.43444373,0.0786454838734,175.964034015,0.433631128422,169.772752567,7.31455746381,132.089780924,0.0400648041437,-144.062399259,49.9887058418,0.000690127152768,
 ,8.56,1.03092530181,24.64921173,0.0980336512882,33.2357430326,0.0609441030756,21.5904781172,0.0762313165523,15.486018214,4.04198480058,6.54425872653,0.438021924804,-144.847961154,0.290001384683,-141.821868956,0.411783427412,15.5276428805,1.45580857405,-158.853036168,0.0312523469145,150.640672944,0.0791013014245,176.153734011,0.437929000087,170.036105309,7.31890866005,132.242961883,0.0398707054384,-143.896833615,49.9886883898,0.000321616810224,
 ,8.58,1.03092669322,24.7303463955,0.0973780296624,33.4628187106,0.0612161275604,21.6231118781,0.076955120239,15.5833622143,4.05190249453,6.65554425273,0.433960473621,-144.741712928,0.285947764421,-141.720327716,0.412573515378,15.5908089851,1.4427763714,-158.854586668,0.0308522732107,149.698146991,0.0795729251089,176.346386627,0.44178439446,170.278501858,7.32098494741,132.358823484,0.0397783851777,-143.774501238,49.988719897,-6.04350233755e-05,
 ,8.6,1.0309295738,24.8107263462,0.096599417703,33.7221598022,0.0612822075168,21.6906962453,0.0772730672951,15.6764273234,4.05300931132,6.74105717093,0.429353981754,-144.632815328,0.281649594807,-141.614192155,0.413647626005,15.6469642749,1.42692933885,-158.875771378,0.0304096504997,148.599430952,0.0800610330869,176.541768146,0.445222050973,170.501649935,7.32097091773,132.440467938,0.0397922544785,-143.698395381,49.9888002575,-0.00044641437753,
 ,8.62,1.0309341248,24.890014072,0.0956792178301,34.019491866,0.0611328316638,21.7942827208,0.0772085077502,15.7645156317,4.04547840727,6.80095086848,0.424173019226,-144.521394045,0.277134197848,-141.50320112,0.414990936523,15.6960479345,1.40854835062,-158.915656289,0.0299314458951,147.338931646,0.0805662087278,176.739634433,0.448272377131,170.707286052,7.31908795407,132.491429991,0.0399141528804,-143.669505758,49.9889280827,-0.00082631818715,
 ,8.64,1.03094048495,24.9678961511,0.09460343022,34.3601021991,0.0607632609833,21.9347416815,0.0767864410854,15.8467864303,4.02959660622,6.83532793415,0.418400019079,-144.407406067,0.272437225158,-141.387128209,0.416585653299,15.7380999175,1.38795947425,-158.973019782,0.0294261113234,145.913486999,0.0810888979238,176.939720647,0.450970577566,170.897168431,7.31558581651,132.515597436,0.0401433081001,-143.686752712,49.989100678,-0.00118989127635,
 ,8.66,1.03094874602,25.0440926509,0.0933635009517,34.7487105748,0.060174014503,22.1127361237,0.0760314991911,15.9223480198,4.00576447263,6.84428458064,0.412031760742,-144.290611608,0.267601367792,-141.265819842,0.41841148277,15.7732597383,1.36552487753,-159.046354725,0.0289033339807,144.323042514,0.0816293665642,177.141741664,0.453355686987,171.073067777,7.31073360793,132.517121301,0.040476336582,-143.747087725,49.9893140442,-0.00152680656392,
 ,8.68,1.03095895002,25.1183661879,0.0919569288575,35.1893443248,0.0593711597641,22.3286874564,0.0749665792493,15.9903236797,3.97449289619,6.82796042748,0.405081461952,-144.170558748,0.262674661843,-141.139233568,0.420446185703,15.8017627048,1.34163305065,-159.1338729,0.0283736866395,142.571381288,0.0821876593096,177.345393297,0.455469525262,171.236755518,7.30481047727,132.500316764,0.0409072864184,-143.845745139,49.9895629103,-0.00182688844616,
 ,8.7,1.03097108835,25.1905303708,0.0903875940947,35.6852076757,0.0583663838781,22.5827296706,0.0736122598413,16.0498887724,3.93639546493,6.78659185648,0.3975803388,-144.046585456,0.257708502618,-141.007471661,0.422666198174,15.8239338232,1.31668862272,-159.233513322,0.0278481851779,140.666845871,0.0827635609805,177.550354363,0.457355598587,171.389989357,7.29809641491,132.469556571,0.0414277256686,-143.976608983,49.9898408022,-0.00208037601467,
 ,8.72,1.03098510293,25.2604573281,0.0886657857016,36.2385358708,0.0571768340025,22.8746472149,0.0719870362045,16.1002790216,3.89217656027,6.7205673617,0.389578511321,-143.917843547,0.252755501944,-140.870805018,0.42504729893,15.8401797185,1.29110206019,-159.342956433,0.0273377714094,138.622959938,0.0833565619994,177.756289558,0.459057976089,171.534496264,7.29086347581,132.429159497,0.0420268795927,-144.13264552,49.9901401496,-0.00227821973003,
 ,8.74,1.03100088892,25.328084009,0.086807921155,36.8504270613,0.0558247297832,23.2037912162,0.0701083093568,16.140773696,3.84261579375,6.63048357629,0.381145157538,-143.783348586,0.247867334777,-140.729683149,0.427565299651,15.8509790082,1.26527953555,-159.459646546,0.0268527516147,136.45883297,0.0839658294064,177.962852997,0.46062017564,171.671953247,7.28336773033,132.383277147,0.0426918196186,-144.306348629,49.9904524364,-0.00241240249744,
 ,8.76,1.03101829846,25.393416942,0.0848359674835,37.5206493817,0.0543367637621,23.5689687368,0.0679939705372,16.1706615297,3.78855001216,6.51720110398,0.372367851239,-143.642058389,0.243092721607,-140.584727665,0.430196732418,15.856871606,1.23961324801,-159.58082503,0.026402233465,134.199222725,0.0845901849833,178.169692255,0.462084095919,171.803966516,7.27584219548,132.335782985,0.0434077050889,-144.490150917,49.9907683931,-0.00247627380241,
 ,8.78,1.03103714486,25.4565351512,0.0827765900613,38.2474271974,0.0527433179256,23.9683011504,0.0656643478965,16.189201506,3.73085453053,6.3818999765,0.363351057163,-143.49298056,0.238475682254,-140.436708878,0.432919507327,15.8584474304,1.21447246386,-159.7035765,0.0259936135309,131.874149331,0.0852280919701,178.376452642,0.463489033494,171.932049904,7.26849094304,132.290167953,0.0441580763721,-144.676765734,49.9910782315,-0.00246488364423,
 ,8.8,1.03105720652,25.5175909552,0.0806600710802,39.0272192431,0.0510775346237,24.3990511668,0.0631442352038,16.1955949748,3.67042543623,6.22613542386,0.354213799994,-143.335306212,0.234054175295,-140.286507793,0.435713512985,15.8563349354,1.19019552166,-159.824889527,0.0256321708873,129.518007237,0.0858776517312,178.582781472,0.464870823633,172.057603645,7.26148452328,132.249447251,0.044925195249,-144.859440494,49.9913719188,-0.0023753014313,
 ,8.82,1.03107823013,25.576808417,0.0785190540747,39.854511826,0.0493742873827,24.8574242449,0.0604647079093,16.188989766,3.60816470709,6.05189544137,0.345086568969,-143.16856259,0.229859207221,-140.135068232,0.43856113353,15.8511897977,1.16708301791,-159.941732093,0.0253208164601,127.168202648,0.0865366115305,178.78833205,0.466261141511,172.1818948,7.25495678702,132.216082774,0.0456904260398,-145.032116355,49.9916394861,-0.0022069037902,
 ,8.84,1.03109993269,25.6344792732,0.0763871828529,40.7216613258,0.047669101315,25.3383596147,0.0576644517643,16.168540682,3.54496950462,5.86166196843,0.336107565345,-142.992772009,0.225914459081,-139.983345768,0.441447657928,15.8436839783,1.14539235157,-160.051140208,0.0250600316129,124.863436434,0.087202384291,178.99276717,0.46768699646,172.306040722,7.24900314093,132.191925326,0.0464346489976,-145.189501003,49.9918713641,-0.00196161445434,
