Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,4.58,1.02495108036,-14.6804222194,7.2047214313,-33.0102557458,3.22075063396,-21.1408767371,1.0140037569,165.038569249,0.0743422933439,177.377237427,0.153113222598,171.061632713,0.384134310786,-173.34101868,28.1588855562,-38.6336854239,0.0793855852767,-34.5160184313,0.0545347729428,146.950336477,50.0303875302,-0.0126932451597,
 ,4.6,1.02495609888,-14.9140954275,7.1524706245,-33.1819159811,3.17489668067,-21.3566475097,1.03260741336,165.064957529,0.0751132968307,177.315477208,0.16208949946,170.759248379,0.399265058067,-174.120622895,28.1244935066,-38.8412685117,0.0784633792074,-34.5844761785,0.0553430098236,146.878843702,50.0317557731,-0.0114862950547,
 ,4.62,1.02496126444,-15.1558622668,7.09809536569,-33.3593006421,3.12745237248,-21.5820765132,1.05194050793,165.089762148,0.0758960508599,177.248527671,0.171371433737,170.468242644,0.415000054492,-174.877325115,28.0887020827,-39.0560272259,0.0775202948248,-34.6546342207,0.056141519273,146.795453506,50.0329608099,-0.0102184685666,
 ,4.64,1.02496652187,-15.404477306,7.04204958286,-33.5417500385,3.07867557659,-21.8170974708,1.07191886558,165.11288787,0.0766896296823,177.17748269,0.180919931461,170.189437075,0.431260990378,-175.606434315,28.0517802525,-39.276965682,0.0765610694864,-34.7259185832,0.0569262621391,146.70077061,50.0339961869,-0.00889617271281,
 ,4.66,1.02497181287,-15.6586594363,6.98483278016,-33.7286183634,3.02885619166,-22.0616778347,1.09244309026,165.134156534,0.0774929422349,177.103435919,0.190690086993,169.923475132,0.447957142833,-176.304101933,28.0140266498,-39.5030711398,0.0755910427954,-34.7978789495,0.0576935705296,146.595530613,50.0348564588,-0.00752689109877,
 ,4.68,1.02497707753,-15.9171005452,6.92698037361,-33.9192682611,2.9783149291,-22.3157821427,1.11339757138,165.153293991,0.0783045693958,177.027433896,0.200630769449,169.670821454,0.464985418425,-176.967311273,27.9757648274,-39.7333166199,0.0746161396785,-34.8702069841,0.0584401865731,146.480591587,50.0355373186,-0.00611915610777,
 ,4.7,1.02498225594,-16.1784750331,6.86905313281,-34.1130654587,2.92740087418,-22.5793299963,1.13465023307,165.169923881,0.079122624358,176.950432953,0.210684490622,169.431759359,0.482230904438,-177.593845345,27.9373377766,-39.9666640928,0.0736428298481,-34.9427513261,0.0591632920968,146.356923531,50.0360357194,-0.00468249041335,
 ,4.72,1.02498728966,-16.4414500584,6.81162603362,-34.3093738714,2.87648777257,-22.852150039,1.1560531109,165.183568475,0.0799446477699,176.873262656,0.220787594363,169.206390069,0.499567954938,-178.182235815,27.8991018396,-40.2020683545,0.0726780625198,-35.0155280621,0.0598605288328,146.225595864,50.0363499812,-0.00322731618045,
 ,4.74,1.02499212329,-16.7046963726,6.75527682912,-34.5075515464,2.82596904794,-23.1339318882,1.17744379769,165.193656448,0.0807675467494,176.796598041,0.230870790138,168.994636054,0.516861811908,-178.731696515,27.8614201603,-40.4384816637,0.0717291762791,-35.0887254421,0.0605300089729,146.087763195,50.0364798815,-0.00176483154789,
 ,4.76,1.02499670566,-16.9668995726,6.70057463794,-34.7069477402,2.77625162164,-23.424178622,1.19864775412,165.199537166,0.0815875836256,176.720942325,0.240860034604,168.796249916,0.533970735429,-179.242045429,27.8246558298,-40.6748591685,0.0708037850723,-35.162701616,0.0611703160925,145.944649593,50.036426724,-0.000306855330292,
 ,4.78,1.02500099104,-17.2267715785,6.64806883131,-34.9069013404,2.72774867011,-23.7221630618,1.21948143356,165.200500808,0.0824004165382,176.646621094,0.250677745511,168.610829377,0.55074859155,-179.713619155,27.7891648938,-40.9101650951,0.0699096424036,-35.2379742839,0.0617804966719,145.797531638,50.0361933816,0.00113435771959,
 ,4.8,1.0250049399,-17.4830621217,6.59827847486,-35.1067407398,2.68087151782,-24.0268916354,1.23975612723,165.195803523,0.0832011901298,176.573788211,0.260244313245,168.437838288,0.567047823179,179.852816285,27.7552893922,-41.1433796182,0.0690544868831,-35.3152013914,0.0623600426373,145.647720539,50.0357843122,0.00254632736546,
 ,4.82,1.02500851964,-17.7345700154,6.55168254963,-35.3057851697,2.63602091801,-24.3370799115,1.25928239617,165.184696634,0.083984670814,176.502442904,0.269479857947,168.276633017,0.582722709186,179.45615479,27.7233505994,-41.3735062769,0.0682458732483,-35.3951523933,0.0629088655348,145.496543637,50.0352055434,0.00391657904976,
 ,4.84,1.02501170482,-17.9801539731,6.50871114094,-35.5033473909,2.59357801709,-24.6511438182,1.27787492366,165.166458896,0.0847454177966,176.432456705,0.278306165446,168.12649316,0.597632800737,179.095036651,27.6936426294,-41.5995797504,0.0674909938217,-35.4786701586,0.0634272631243,145.345325642,50.0344646254,0.0052328896381,
 ,4.86,1.0250144773,-18.2187427378,6.46973774585,-35.6987375434,2.5538953274,-24.9672099498,1.29535759687,165.140430681,0.085477978421,176.363608223,0.286648724016,167.986655169,0.611646412592,178.767929577,27.666426557,-41.8206737653,0.0667964960219,-35.5666242943,0.0639158793415,145.195369954,50.0335705522,0.00648354073875,
 ,4.88,1.02501682609,-18.4493442948,6.43507281172,-35.8912678741,2.51728804573,-25.2831471513,1.31156861045,165.106048953,0.0861770947109,176.295623104,0.294438776832,167.856347226,0.624644040929,178.473202183,27.6419251915,-42.0359088738,0.066168301986,-35.6598574694,0.0643756587118,145.047940437,50.0325336501,0.00765757199443,
 ,4.9,1.02501874697,-18.6710539526,6.40495858123,-36.0802580025,2.48402604935,-25.5966197363,1.3263653786,165.062881799,0.0868379072852,176.228216136,0.301615302074,167.734823511,0.636521578506,178.209188203,27.6203186239,-42.2444598229,0.0656114365653,-35.7591271614,0.0648077964143,144.904244026,50.031365436,0.00874502646516,
 ,4.92,1.02502024202,-18.8830610992,6.37956528525,-36.2650403502,2.45432687884,-25.9051603933,1.3396290454,165.010661182,0.0874561431553,176.161132273,0.308126834001,167.62139583,0.647193202427,177.974240006,27.6017406431,-42.4455622298,0.0651298699147,-35.86504601,0.0652136852795,144.765414511,50.0300784479,0.00973718027121,
 ,4.94,1.02502131903,-19.0846544696,6.35898869432,-36.4449653574,2.42834997921,-26.2062583332,1.35126839567,164.949312511,0.0880282752033,176.094183396,0.313933043594,167.515460608,0.656593819148,177.766770262,27.5862760967,-42.6385182915,0.0647263806037,-35.9780245256,0.0655948610533,144.632497859,50.0286860508,0.0106267490322,
 ,4.96,1.02502199085,-19.2752257923,6.34324901416,-36.6194061401,2.40619242075,-26.4974559309,1.36122298932,164.878979535,0.0885516432609,176.027278,0.319006006314,167.416519287,0.664680965186,177.585280841,27.5739592501,-42.8227012829,0.0644024446706,-36.098220152,0.0659529472838,144.506439376,50.0272022221,0.011408064295,
 ,4.98,1.02502227484,-19.45427172,6.33229108911,-36.7877622948,2.38788626332,-26.7764454533,1.36946537059,164.800043037,0.0890245294602,175.960441554,0.323331096453,167.324190463,0.671436079809,177.428378354,27.5647731703,-42.9975586422,0.0641581553127,-36.2254965238,0.0662896011648,144.388073,50.0256413217,0.0120772140417,
 ,5.0,1.02502219226,-19.6213939937,6.32598586206,-36.9494626393,2.37339766608,-27.0411568365,1.37600223759,164.713131907,0.0894461837043,175.893826072,0.326907462142,167.238212518,0.676865087143,177.29477613,27.5586501425,-43.1626135005,0.0639921770151,-36.3593961721,0.0666064616235,144.278112952,50.0240178521,0.0126321424665,
 ,5.02,1.02502176786,-19.7762978294,6.32413302745,-37.1039667737,2.36262778341,-27.2898281074,1.38087449646,164.619125321,0.0898167984763,175.827708349,0.329748051551,167.158436141,0.680998249008,177.18328293,27.5554731049,-43.3174645788,0.0639017368743,-36.4991289464,0.0669051008524,144.177147922,50.0223462141,0.0130727054413,
 ,5.04,1.02502102956,-19.9187885621,6.32646480665,-37.2507654453,2.35541543002,-27.5210519096,1.38415616647,164.519145119,0.0901374355392,175.762477242,0.331879178704,167.084806913,0.683889275689,177.092779403,27.5550780655,-43.4617844515,0.0638826547213,-36.6435771564,0.0671869803719,144.085637907,50.0206404644,0.0134006794133,
 ,5.06,1.02502000819,-20.0487666263,6.33265077049,-37.3893798045,2.35154144462,-27.7337944309,1.38595214619,164.414537877,0.0904099101759,175.698611303,0.33333963587,167.017339042,0.685613708907,177.022184019,27.5572574504,-43.5953162516,0.0639294124143,-36.7913170522,0.0674534125667,144.003913765,50.0189140812,0.0136197228462,
 ,5.08,1.02501873737,-20.1662209917,6.34230363154,-37.5193597262,2.35073463324,-27.9273863381,1.38639489464,164.306846731,0.0906366412741,175.636648816,0.334179378101,166.956082262,0.686266618653,176.970411108,27.5617643142,-43.7178689655,0.0640352613968,-36.9406549571,0.0677055284808,143.932179455,50.017179743,0.0137352906816,
 ,5.1,1.02501725344,-20.2712212148,6.35498592745,-37.6402814469,2.35267912925,-28.1014885425,1.38564012452,164.197773596,0.0908204776301,175.577152897,0.3344578234,166.901084765,0.685959682249,176.936324445,27.5683173278,-43.8293115298,0.0641923663413,-37.0896752991,0.0679442524738,143.870516884,50.0154491273,0.0137545036464,
 ,5.12,1.0250155954,-20.3639082994,6.37021751604,-37.7517448141,2.35702296594,-28.2560382106,1.38386164521,164.089132979,0.0909645121833,175.520674626,0.334241828565,166.852355705,0.684817739098,176.918690577,27.576606449,-43.929565992,0.0643919814601,-37.2362970974,0.0681702841552,143.818893214,50.0137327334,0.0136859755207,
 ,5.14,1.02501380479,-20.4444845915,6.38748380068,-37.8533704776,2.3633876202,-28.3911820466,1.38124553035,163.982799177,0.091071896431,175.467717294,0.333603415135,166.809831178,0.682974936727,176.916136594,27.5862991674,-44.0186000368,0.0646246549166,-37.378335187,0.0683840878236,143.777170416,50.0120397339,0.0135396026915,
 ,5.16,1.02501192556,-20.5132029567,6.40624460121,-37.9447973485,2.37137825188,-28.5072043569,1.37798381648,163.880649034,0.0911456669593,175.418704642,0.33261733138,166.773347522,0.680570601926,176.927117197,27.597047206,-44.096419192,0.0648804557599,-37.5135625992,0.0685858894425,143.745116796,50.0103778593,0.0133263214282,
 ,5.18,1.02501000377,-20.5703555056,6.42594358008,-38.0256806361,2.3805943357,-28.604456868,1.3742679644,163.784502756,0.0911885948892,175.373955628,0.331358544142,166.742625286,0.67774498365,176.949895637,27.6084935557,-44.1630590323,0.0651492169714,-37.6397709749,0.0687756810035,143.722420176,50.0087533171,0.0130578392825,
 ,5.2,1.0250080871,-20.6162621445,6.44601812439,-38.0956907308,2.39064036347,-28.6832959585,1.37028233144,163.696065407,0.0912030671473,175.333667629,0.329899758022,166.717266182,0.674635021017,176.982542275,27.6202797112,-44.2185776812,0.0654207876078,-37.7548265626,0.0689532319507,143.708702377,50.0071707498,0.0127463478165,
 ,5.22,1.02500622431,-20.6512592298,6.46590957368,-38.1545131446,2.40113628636,-28.7440312321,1.36619790936,163.616871658,0.0911910059661,175.297909323,0.328309058484,166.696763898,0.671370289236,177.022953137,27.6320529749,-44.2630488794,0.0656852866632,-37.8567201125,0.0691181071786,143.703534619,50.0056332291,0.0124042244496,
 ,5.24,1.02500446439,-20.6756886006,6.48507366856,-38.201849655,2.41172737244,-28.7868875529,1.36216657806,163.548236162,0.0911538300826,175.266623706,0.326647769847,166.680527973,0.668069268528,177.06888903,27.6434736934,-44.2965558481,0.065933351187,-37.9436097297,0.0692696909696,143.706453426,50.0041422904,0.0120437315638,
 ,5.26,1.02500285569,-20.6898872507,6.50299107902,-38.2374207199,2.42209317438,-28.8119810664,1.35831610906,163.491211574,0.0910924579605,175.239640894,0.324968609184,166.66791814,0.664836066226,177.1180337,27.6542222904,-44.3191861247,0.066156371373,-38.0138563918,0.0694072161101,143.716976644,50.002698002,0.011676721077,
 ,5.28,1.02500144484,-20.6941778826,6.51917785315,-38.2609691555,2.43195533579,-28.8193085285,1.35474612426,163.446555866,0.0910073502476,175.216699649,0.323314203368,166.658285163,0.661757701265,177.168067401,27.664005966,-44.3310274974,0.0663467057764,-38.0660523436,0.0695297973132,143.734619156,50.001299071,0.0113143524896,
 ,5.3,1.0250002756,-20.6888605595,6.53319560792,-38.2722649883,2.44108401037,-28.8087485249,1.35152517733,163.414710109,0.0908985858488,175.197475858,0.321716019936,166.65101323,0.658902034571,177.216750488,27.6725649317,-44.3321651102,0.0664978704868,-38.0990429164,0.0696364679946,143.758907915,49.9999429788,0.0109668319159,
 ,5.32,1.02499938774,-20.6742056416,6.54466126609,-38.271111318,2.44930272263,-28.7800728679,1.3486890767,163.395787555,0.0907659636442,175.18161573,0.320193743988,166.645558907,0.656316400354,177.262010488,27.6796780602,-44.3226797606,0.0666046969621,-38.1119425079,0.0697262193768,143.789395938,49.998626146,0.0106431788671,
 ,5.34,1.0249988158,-20.6504481547,6.55325612703,-38.2573509633,2.45649155925,-28.7329665044,1.34624051537,163.389574404,0.0906091202086,175.168771076,0.318755114174,166.641482334,0.654026963681,177.302025775,27.6851678336,-44.3026473673,0.0666634542558,-38.1041455035,0.0697980408627,143.825674928,49.9973441189,0.0103510265831,
 ,5.36,1.02499858802,-20.6177837036,6.55873404717,-38.2308736016,2.46258864274,-28.6670545161,1.34415001437,163.395542363,0.0904276529871,175.158633917,0.317396211753,166.638467785,0.652038800698,177.335299568,27.6889044826,-44.2721395399,0.0666719325217,-38.0753328701,0.0698509605983,143.867386244,49.9960917751,0.0100964605757,
 ,5.38,1.02499872534,-20.5763659996,6.56092849854,-38.1916230725,2.46758990034,-28.5819350997,1.34235812811,163.412872701,0.0902212383202,175.150967704,0.316102178524,166.636332573,0.650336670715,177.360719336,27.6908092179,-44.2312251542,0.0666294858871,-38.0254750135,0.0698840851551,143.914229988,49.9948635407,0.00988389879826,
 ,5.4,1.02499924047,-20.5263060314,6.55975827339,-38.1396044853,2.47154719821,-28.4772176404,1.34077880345,163.440491123,0.089989734468,175.145632706,0.314848322738,166.635025152,0.648886424992,177.377598562,27.6908564677,-44.1799728004,0.0665370340271,-37.954831313,0.0698966372953,143.965972011,49.9936536146,0.0097160155591,
 ,5.42,1.02500013724,-20.4676728674,6.55523161034,-38.0748907578,2.47456496162,-28.3525650443,1.3393037336,163.47711233,0.0897332612859,175.142603602,0.313601557417,166.634614836,0.647636976073,177.38569993,27.6890750465,-44.1184539553,0.0663970229815,-37.8639465333,0.0698879908419,144.022448713,49.9924561942,0.00959371000586,
 ,5.44,1.02500141,-20.4004960381,6.54744853333,-37.997628223,2.47679544402,-28.2077393227,1.33780750461,163.521292629,0.0894522503322,175.141977893,0.312322103389,166.635276486,0.646522734442,177.385240842,27.6855481951,-44.0467467062,0.0662133469173,-37.7536440928,0.0698577017561,144.083569567,49.9912656967,0.00951611877483,
 ,5.46,1.02500304339,-20.3247694086,6.53660122066,-37.9080409646,2.47843284045,-28.0426490359,1.33615330027,163.571488444,0.0891474617738,175.143974515,0.310965380305,166.637273678,0.645466406554,177.376883631,27.6804124503,-43.9649398493,0.0659912336007,-37.6250159599,0.0698055346315,144.149317334,49.99007697,0.00948067127106,
 ,5.48,1.02500501223,-20.2404564209,6.52297225654,-37.8064335887,2.47970646288,-27.8573966515,1.3341989101,163.626118125,0.0888199673141,175.148922791,0.309484003391,166.640943403,0.644382040265,177.36171359,27.6738553204,-43.8731371762,0.0657370972875,-37.4794087593,0.069731483939,144.21974602,49.9888854905,0.00948318505183,
 ,5.5,1.02500728172,-20.1474965512,6.50693066233,-37.6931922032,2.48087320783,-27.6523232663,1.33180277736,163.683624152,0.0884711012703,175.157242605,0.307829802061,166.646684289,0.643178200688,177.341208144,27.6661117642,-43.7714617688,0.0654583635384,-37.3184055362,0.0696357894992,144.294976641,49.9876875403,0.00951799795451,
 ,5.52,1.02500980785,-20.0458128054,6.48892565868,-37.568783451,2.48220955024,-27.4280475984,1.32882982844,163.74253268,0.0881023846746,175.169417365,0.305955778842,166.654949163,0.641761161526,177.317200117,27.6574594968,-43.6600601315,0.0651632711008,-37.1438025522,0.0695189458181,144.37519096,49.9864803629,0.00957813294611,
 ,5.54,1.02501253816,-19.9353200511,6.46947817075,-37.4337515341,2.48400329457,-27.1854958157,1.32515684179,163.801507474,0.0877154296325,175.185961843,0.303817933084,166.66624156,0.640038003774,177.291837394,27.6482131694,-43.5391060064,0.0648606564595,-36.9575805071,0.0693817050876,144.46062335,49.9852622923,0.00965549117471,
 ,5.56,1.02501541269,-19.8159339717,6.44917015646,-37.2887132536,2.48654530544,-26.9259187592,1.32067714149,163.859395611,0.0873118329611,175.207387337,0.301376883324,166.681114882,0.637919524779,177.267540466,27.6387175015,-43.4088037391,0.0645597269326,-36.7618697155,0.0692250738295,144.551551023,49.984032853,0.00974106835461,
 ,5.58,1.02501836518,-19.6875804121,6.4286319089,-37.1343511838,2.49012142749,-26.6508935243,1.31530443712,163.915262808,0.0868930691934,175.234166755,0.298599234235,166.700172393,0.635322875189,177.246958634,27.6293394705,-43.2693910903,0.0642698282803,-36.5589090269,0.0690503033304,144.648282875,49.9827928303,0.00982518939436,
 ,5.6,1.0250213246,-19.5502048815,6.4085275572,-36.9714051755,2.49500478842,-26.3623072287,1.30897567504,163.968416927,0.0864603932643,175.26670219,0.295458648069,166.72406614,0.632173858331,177.232925069,27.6204596998,-43.1211414136,0.0640002127029,-36.3509986749,0.0688588741898,144.75114723,49.9815443074,0.00989775605006,
 ,5.62,1.02502421675,-19.4037819757,6.38953906158,-36.8006624469,2.50144865993,-26.0623220715,1.30165281471,164.018418931,0.0860147625663,175.305297331,0.291936595727,166.753493212,0.628408844964,177.228410639,27.6124632134,-42.9643651501,0.0637598128443,-36.1404477548,0.0686524754575,144.8604788,49.980290671,0.00994850233084,
 ,5.64,1.02502696614,-19.2483244833,6.37234906583,-36.6229465631,2.50968002887,-25.7533223738,1.29332349619,164.065081326,0.0855567866008,175.350136679,0.288022778167,166.789188294,0.623976275189,177.236476263,27.6057297573,-42.799410612,0.0635570270033,-35.9295176275,0.0684329789861,144.976605169,49.9790365836,0.00996725237837,
 ,5.66,1.02502949786,-19.0838919479,6.35762303014,-36.4391056221,2.51989400399,-25.4378459854,1.28400061737,164.108454872,0.0850867102742,175.40127305,0.283715224272,166.831912274,0.61883773758,177.260223669,27.6006239143,-42.6266640518,0.0633995202172,-35.7203631663,0.0682024097443,145.099833159,49.9777879239,0.00994417557991,
 ,5.68,1.02503173963,-18.9105984706,6.34599111656,-36.2499999551,2.53224915305,-25.1185040182,1.27372089178,164.148804931,0.0846044341601,175.458624247,0.279020085668,166.882437348,0.612968632549,177.302744519,27.5974852606,-42.446549024,0.0632940452403,-35.5149743244,0.0679629129423,145.230435388,49.9765516967,0.00987003375558,
 ,5.7,1.02503362375,-18.7286195524,6.33803033494,-36.0564896256,2.54686383038,-24.7978940858,1.2625425058,164.186579321,0.0841095719959,175.521979139,0.273951161939,166.941529703,0.60635844199,177.367068015,27.5966188292,-42.259525061,0.0632462867394,-35.3151209082,0.0677167188937,145.368637379,49.9753359145,0.00973641539531,
 ,5.72,1.025035089,-18.5381977975,6.33424747717,-35.8594219718,2.56381351927,-24.4785128958,1.25054203627,164.222369842,0.0836015425542,175.591012733,0.268529200438,167.009931193,0.599010639677,177.456107125,27.5982861516,-42.0660856863,0.0632607312943,-35.1223036153,0.0674661065829,145.514605528,49.9741494523,0.00953595212938,
 ,5.74,1.02503608246,-18.3396473225,6.33506336868,-35.6596193959,2.58312917761,-24.1626740531,1.23781082358,164.256869765,0.0830796900799,175.665309127,0.262781023163,167.088341525,0.590942286595,177.572603467,27.6026971472,-41.8667557947,0.0633405650603,-34.9377142625,0.0672133669254,145.668436243,49.9730018795,0.00926251290943,
 ,5.76,1.02503656107,-18.1333567439,6.3407989492,-35.4578675773,2.60479654343,-23.8524363002,1.22445101833,164.290829591,0.0825434249595,175.744390666,0.256738538412,167.177402168,0.582183361946,177.719070747,27.6100031196,-41.6620884304,0.0634876002497,-34.762207676,0.066960766687,145.83014654,49.9719032729,0.00891137177696,
 ,5.78,1.02503649303,-17.9197906458,6.35166365678,-35.2549042751,2.6287563305,-23.5495462663,1.21057153116,164.325013294,0.0819923743892,175.827751083,0.250437697069,167.277682808,0.572775884098,177.89773634,27.6202910941,-41.4526610028,0.0637022309405,-34.5962869659,0.0667105139872,145.999666342,49.9708640136,0.00847934560475,
 ,5.8,1.02503585896,-17.6994894654,6.36774653283,-35.0514089012,2.6549052253,-23.2553983091,1.19628411378,164.360157091,0.0814265316896,175.914890044,0.24391745219,167.389670482,0.562772876349,178.110480396,27.6335797001,-41.2390709882,0.0639834181379,-34.4401029368,0.0664647262294,146.176832712,49.969894573,0.0079648988194,
 ,5.82,1.02503465269,-17.473067764,6.38901039163,-34.8479930795,2.68309758691,-22.9710124626,1.18169978419,164.396932636,0.0808463926552,176.005346357,0.2372187763,167.513760929,0.552237230185,178.358771703,27.6498167554,-41.0219311857,0.0643287034961,-34.2934673236,0.0662254012039,146.36138617,49.9690052925,0.00736821283716,
 ,5.84,1.02503288182,-17.2412108872,6.41528930756,-34.6451924609,2.71314774887,-22.6970300446,1.16692578229,164.435916384,0.0802530679615,176.098727127,0.230383783519,167.650251107,0.541240514159,178.64359953,27.6688786646,-40.8018646157,0.0647342506667,-34.155878515,0.0659943919835,146.552969252,49.9682061609,0.00669121875531,
 ,5.86,1.0250305679,-17.0046700548,6.44628957197,-34.4434601111,2.7448328278,-22.4337253091,1.15206320339,164.477566657,0.0796483621152,176.194730421,0.22345499388,167.799331424,0.529861769859,178.965400939,27.690571682,-40.5794991735,0.0651949128491,-34.0265575705,0.0657733860875,146.751127351,49.9675065952,0.00593759270944,
 ,5.88,1.02502774631,-16.7642559482,6.48159416083,-34.2431618223,2.77789595462,-22.1810307173,1.1372054106,164.522209763,0.0790348116385,176.293159532,0.216474765333,167.961076051,0.51818632817,179.32398354,27.7146350305,-40.3554621759,0.0657043247952,-33.9044917539,0.0655638892397,146.955311889,49.9669152287,0.00511271420115,
 ,5.9,1.02502446575,-16.520830902,6.52067064081,-34.0445737019,2.8120498592,-21.9385729713,1.12243727357,164.570036171,0.078415677954,176.393927608,0.209484905776,168.135429717,0.506304669759,179.718444465,27.7407458106,-40.130374954,0.0662550172354,-33.7884825372,0.0653672138823,147.164885757,49.9664397114,0.00422358858298,
 ,5.92,1.02502078742,-16.2752998268,6.56288232841,-33.8478823478,2.84698075602,-21.7057168374,1.1078352255,164.621107337,0.0777948936034,176.497052246,0.202526463682,168.322189603,0.494311344032,-179.852912624,27.7685255693,-39.9048476576,0.0668385514559,-33.6771950833,0.0651844724498,147.379130946,49.9660865259,0.00327873572006,
 ,5.94,1.02501678381,-16.0286000242,6.60750240951,-33.6531878311,2.88235249496,-21.4816139142,1.09346807549,164.675373177,0.0771769637569,176.602640527,0.195639682528,168.520981309,0.482303951477,-179.392659297,27.7975483505,-39.6794744292,0.0674456715582,-33.5692065446,0.0650165752501,147.597258192,49.9658608241,0.00228804759273,
 ,5.96,1.02501253719,-15.7816900697,6.65373063003,-33.4605095776,2.91781095586,-21.265253772,1.07939846257,164.732699503,0.0765668282259,176.710865811,0.188864092044,168.731228334,0.470382186,-178.904318131,27.827350001,-39.4548290909,0.0680664717638,-33.4630510332,0.0648642326591,147.818418452,49.9657662863,0.001262618231,
 ,5.98,1.02500813777,-15.5355379621,6.70071208609,-33.2697950774,2.95298867672,-21.0555152339,1.06568479492,164.792903956,0.0759696921211,176.821938321,0.182238699108,168.95211505,0.458646927086,-178.392425885,27.8574384701,-39.2314614528,0.068690576001,-33.3572597454,0.0647279612085,148.041715939,49.9658050063,0.000214549853797,
 ,6.0,1.02500368157,-15.2911087483,6.74755757683,-33.08093118,2.98750971248,-20.851215929,1.05238348464,164.855798196,0.0753908356906,176.936072067,0.175802233579,169.182543822,0.447199366705,-177.862575497,27.8873048164,-39.0098943093,0.0693073269034,-33.2503953662,0.0646080930403,148.266222423,49.9659774054,-0.000843260590859,
 ,6.02,1.0249992681,-15.0493518463,6.79336493881,-32.8937575658,3.0209947243,-20.6511586034,1.03955126783,164.921233411,0.0748354155051,177.053450962,0.169593399824,169.421087917,0.436140152954,-177.321426342,27.9164346228,-38.7906211391,0.0699059812758,-33.141080466,0.0645047881222,148.490992475,49.9662821746,-0.00189735012866,
 ,6.04,1.02499499784,-14.8111882902,6.83724075673,-32.7080818365,3.05306629727,-20.4541730114,1.02724739181,164.98914568,0.074308269902,177.174197007,0.163651083477,169.665943183,0.425568531223,-176.77667041,27.9443195198,-38.5741044702,0.0704759090279,-33.0280200916,0.0644180485646,148.71507928,49.9667162493,-0.00293392934368,
 ,6.06,1.02499096966,-14.5774981267,6.8783218436,-32.5236955649,3.08335447848,-20.2591525405,1.01553545751,165.059597443,0.0738137413503,177.298343227,0.158014465139,169.914883478,0.415581463931,-176.236941047,27.970468524,-38.3607748216,0.0710067925305,-32.9100191127,0.0643477343511,148.937550672,49.9672748143,-0.00393912861189,
 ,6.08,1.02498727815,-14.3491081911,6.91579590166,-32.3403905741,3.11150251679,-20.0650850485,1.0044847246,165.132811287,0.0733555271784,177.425813636,0.152722998171,170.165227449,0.406272710974,-175.711651032,27.9944189198,-38.1510300946,0.0714888233212,-32.7859951247,0.0642935798001,149.157504997,49.9679513405,-0.00489924697771,
 ,6.1,1.02498401115,-14.1267804842,6.94892081277,-32.1579747062,3.13717277119,-19.8710777182,0.994170719201,165.209192597,0.072936567975,177.55641195,0.147816216264,170.413827326,0.397731854312,-175.210749012,28.0157464353,-37.9452352556,0.0719128930582,-32.6549878209,0.0642552101005,149.374086439,49.9687376533,-0.00580099995068,
 ,6.12,1.02498124729,-13.9112013665,6.97704206093,-31.9762863669,3.16005273577,-19.6763760433,0.984675027215,165.289338203,0.0725589801206,177.689820085,0.143333347669,170.657093346,0.390043251036,-174.744388296,28.0340744942,-37.7437221447,0.0722707756016,-32.5161657776,0.0642321573182,149.586499465,49.9696240303,-0.00663176278643,
 ,6.14,1.02497905386,-13.7029717752,6.99960785643,-31.7952072079,3.17986110745,-19.480377338,0.976084208332,165.374029027,0.0722240355531,177.825606787,0.13931272608,170.891069044,0.383284899365,-174.322510338,28.0490823577,-37.5467892476,0.0725552970941,-32.3688315419,0.0642238753456,149.794022031,49.9705993291,-0.00737980606105,
