Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),
Configuration Field Inputs,50,50,12,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
 ,7.68,1.00969426898,16.8436591076,0.679438404915,163.384303905,0.779840874334,-162.48928347,0.673869883684,134.120296587,0.78071308017,120.430600075,6.75306561902,-177.122857331,0.0213235207707,18.9798011667,0.0254387119614,-171.013693723,3.06886772643,178.819283057,0.219321073093,176.464956444,0.951657822996,166.904927124,1.76929822837,138.693291502,49.9795834404,0.00915789046248,
 ,7.7,1.00968562086,17.0009026161,0.677491721534,163.384152302,0.780681848253,-162.304678926,0.663992098095,132.686753893,0.781044034959,120.635080292,6.75232188454,-176.96861129,0.0213080861537,19.1526507401,0.0254144782654,-170.873609554,3.06034702385,178.930662083,0.217861919154,176.471525722,0.93710406465,166.706544505,1.76426428991,138.618149187,49.9786433697,0.00803605225946,
 ,7.72,1.00967562221,17.1632924708,0.67518910542,163.361766956,0.781785305011,-162.108942909,0.65451156218,131.190449224,0.782052734783,121.031814023,6.75882732495,-176.784154583,0.02130385129,19.3217716803,0.0253502653492,-170.754019072,3.04861481794,179.024590241,0.21635937734,176.477509202,0.921831089815,166.484827957,1.75851030503,138.511522587,49.9778534961,0.00686768959912,
 ,7.74,1.0096642839,17.3297632818,0.67257162903,163.31858533,0.783137918274,-161.903880793,0.645565533533,129.647848762,0.783662840912,121.58973605,6.77343189332,-176.567956042,0.0213097468091,19.4870588217,0.0252469118803,-170.655765993,3.03386070283,179.100590319,0.214826825082,176.483099922,0.906054174273,166.24213646,1.75214671027,138.376281381,49.9772121072,0.0056924762612,
 ,7.76,1.00965168576,17.4992980897,0.669669791505,163.255305996,0.784710470121,-161.691427046,0.63724927629,128.073995992,0.785775411545,122.269335072,6.79626723616,-176.321085174,0.0213247056281,19.6484345079,0.0251058874631,-170.579360028,3.0162364264,179.157883957,0.213277169447,176.488536824,0.889984340714,165.98123266,1.74528669948,138.215611775,49.9767142387,0.00454070805042,
 ,7.78,1.00963798355,17.6709335077,0.666502975544,163.171878891,0.786458340617,-161.473596598,0.629620577107,126.482084195,0.788261874712,123.025367372,6.82667720555,-176.047372082,0.0213476479236,19.8058553584,0.0249293146916,-170.524935177,2.99586343357,179.195458608,0.211722782577,176.494106552,0.873826085252,165.705324512,1.73804488504,138.033032203,49.9763533776,0.00343058036257,
 ,7.8,1.00962341059,17.8437513841,0.663080303777,163.067555744,0.788323262919,-161.252447487,0.622706871338,124.883453756,0.790961556242,123.809941225,6.86323270943,-175.753209454,0.0213774337873,19.9593365944,0.0247200000822,-170.492207715,2.97285093446,179.21219022,0.21017557434,176.500144474,0.857776656979,165.4181192,1.730537263,137.832448654,49.9761232671,0.00236676239352,
 ,7.82,1.00960827337,18.016858505,0.659402829348,162.94100199,0.790236256448,-161.03005675,0.616513502851,123.288076413,0.793686218939,124.575689966,6.90383174387,-175.447033822,0.0214127882301,20.1089911542,0.024481469417,-170.480433809,2.94732289785,179.207021833,0.208647186788,176.507035468,0.842026737423,165.123890556,1.72288228661,137.618245888,49.9760196027,0.00134050127906,
 ,7.84,1.00959294123,18.1893573503,0.655466836135,162.790465079,0.792121520248,-160.808509382,0.611031602728,121.705503925,0.796232286866,125.278751647,6.94587578493,-175.138580858,0.0214522071722,20.2550786552,0.024218000389,-170.488367044,2.91945121327,179.179194083,0.207149279772,176.515214821,0.826762199945,164.827557355,1.71520270183,137.395404532,49.9760414157,0.000331322001977,
 ,7.86,1.00957783056,18.3603121372,0.651267883921,162.613987895,0.793900957507,-160.589898224,0.606244278814,120.146172149,0.798399405431,125.881328125,6.98650462872,-174.838038589,0.021493856278,20.398057744,0.023934643459,-170.514216958,2.88949134313,179.128519156,0.205693864531,176.525169287,0.812166498427,164.534764247,1.70762769734,137.169627829,49.9761919607,-0.000689793050108,
 ,7.88,1.00956338456,18.5287151825,0.646805130791,162.409650625,0.795498923777,-160.37633089,0.602130223834,118.622878989,0.800012278338,126.353689415,7.02286434591,-174.555219028,0.0215354765504,20.5386347321,0.0236372208424,-170.555611245,2.85781622248,179.055684881,0.204293634001,176.537437977,0.79842315671,164.251950305,1.70029488585,136.947456432,49.9764789764,-0.00175603645476,
 ,7.9,1.00955005083,18.6934588744,0.642085413451,162.175820593,0.796846755636,-160.169938834,0.598664430051,117.152208718,0.800941758731,126.675587029,7.05237832855,-174.298840663,0.0215743112012,20.6778018103,0.0233322937398,-170.609566439,2.82494404592,178.962569658,0.202962235923,176.552612381,0.785717815575,163.986383038,1.69335166712,136.736345953,49.9769142509,-0.00289965991357,
 ,7.92,1.00953825915,18.8533182278,0.637126575087,161.91138747,0.797886648585,-159.972883251,0.595816388049,115.755664224,0.801121152138,126.837109307,7.07299026983,-174.075976355,0.021607067327,20.8168595811,0.0230270894056,-170.672474716,2.79155595352,178.852541119,0.201714438166,176.571334413,0.77423934484,163.746129833,1.68695562131,136.544680765,49.9775124999,-0.00414665314921,
 ,7.94,1.00952840228,19.0069481018,0.631959601397,161.615960946,0.798574512627,-159.787352907,0.593546860963,114.460296722,0.800554566418,126.839034054,7.08335067636,-173.89168721,0.0216299233864,20.9574209517,0.0227293823323,-170.740117376,2.75850048089,178.730701639,0.200566144853,176.594291161,0.764179637301,163.539936135,1.68127372558,136.381699521,49.9782896413,-0.00551180522382,
 ,7.96,1.00952082196,19.1528977814,0.626629252032,161.290009451,0.798881535417,-159.615549959,0.59180493242,113.298687787,0.799315688669,126.692711419,7.08292493309,-173.748841176,0.0216385895929,21.1013961857,0.022447327507,-170.807717939,2.72678289728,178.604033159,0.199534236007,176.622204882,0.755731853025,163.376982643,1.67648035144,136.257313463,49.9792606235,-0.00699471563379,
 ,7.98,1.00951580126,19.2896438864,0.621193042675,160.934921816,0.79879431551,-159.459661328,0.590527356851,112.30823039,0.797537246022,126.419464012,7.07201023738,-173.64810651,0.0216284234782,21.2509615411,0.0221892479949,-170.87004835,2.69753908674,178.481385485,0.198636221235,176.655816971,0.749087054604,163.266504583,1.67275414969,136.181807915,49.9804370174,-0.00857723786358,
 ,8.0,1.00951356308,19.4156406608,0.615718622086,160.552979046,0.798313577649,-159.321814983,0.589642130719,111.52975359,0.795393235338,126.049451892,7.05165968384,-173.588110605,0.0215945975111,21.408515848,0.0219633835759,-170.921599309,2.67199523885,178.373251398,0.197889717401,176.695865159,0.744429341995,163.217275661,1.67027403414,136.165430072,49.9818246195,-0.01022269729,
 ,8.02,1.00951427339,19.5293848065,0.610279774708,160.147230825,0.797451631762,-159.204022417,0.589077561048,111.005612607,0.793077400918,125.619945651,7.02352298241,-173.565756875,0.0215323103207,21.5766301732,0.0217776112884,-170.95681902,2.65141608785,178.291285035,0.197311779435,176.743054093,0.741929738709,163.236986446,1.66921451243,136.217881086,49.9834213198,-0.0118770433368,
 ,8.04,1.00951804708,19.6294903708,0.604951439243,159.721280857,0.796228870716,-159.10811048,0.588776971107,110.777398943,0.790782063583,125.17299662,6.98962327589,-173.576689631,0.0214370283367,21.757995211,0.0216391520485,-170.970413495,2.63704555703,178.247552102,0.196918130136,176.798020656,0.741739187786,163.331577153,1.66974058222,136.347745839,49.9852154734,-0.0134718925244,
 ,8.06,1.00952495396,19.7147679423,0.599804246798,159.278996089,0.794669703939,-159.035647408,0.588717730513,110.883406525,0.788681057284,124.752583998,6.95209701912,-173.615884768,0.0213047410299,21.9553694223,0.0215542796448,-170.957687262,2.63004427347,178.253551861,0.196722347326,176.861296794,0.74398108656,163.504610772,1.67200233335,136.561907395,49.9871849679,-0.0149292171393,
 ,8.08,1.00953502326,19.7843017112,0.594899135729,158.824165908,0.792798383285,-158.987869027,0.588931804958,111.355936628,0.786919241484,124.401428261,6.91292798152,-173.678322776,0.0211322108158,22.1715286183,0.0215280491707,-170.914888907,2.63142847029,178.319113319,0.196735073665,176.933273735,0.748743833824,163.756785159,1.67612931328,136.865002309,49.989297115,-0.0161672562504,
 ,8.1,1.00954824576,19.8375178661,0.590282589976,158.360146548,0.790635187145,-158.965611751,0.589523796934,112.218476672,0.785609144997,124.157751884,6.87370671186,-173.75967529,0.0209171983291,22.4092152396,0.0215640613244,-170.839515884,2.64201437842,178.451324279,0.196963315058,177.014172254,0.756073893735,164.085674942,1.68222466934,137.258975786,49.9915094179,-0.0171070916103,
 ,8.12,1.0095645736,19.8742383629,0.5859829781,157.88953106,0.788193387898,-158.969258768,0.5906817826,113.482796882,0.784833309466,124.052311369,6.83544336374,-173.856916676,0.0206586452433,22.6710835425,0.0216642771487,-170.730531622,2.66237151939,178.653679805,0.197409887866,177.104023466,0.765969902321,164.485763712,1.69035911598,137.742790398,49.9937711767,-0.017679255521,
 ,8.14,1.00958391877,19.8947152408,0.582008353169,157.413884419,0.785477340759,-158.998704816,0.592676405045,115.146114809,0.784649452174,124.106007946,6.79845519455,-173.968768179,0.0203567999618,22.9596356992,0.0218288949238,-170.588457714,2.69278756275,178.925618261,0.198073063656,177.202663636,0.778378345134,164.94877894,1.70056489654,138.312328702,49.9960258165,-0.0178297292953,
 ,8.16,1.00960615116,19.8996422743,0.578345924913,156.933576272,0.782481908847,-159.053343225,0.595844900274,117.188683337,0.785095115056,124.328319157,6.76234121858,-174.095900051,0.0200132760391,23.2771436429,0.0220562973151,-170.415323667,2.73324673505,179.262545228,0.198946444201,177.30974465,0.793191296644,165.464288367,1.71283009487,138.960509661,49.9982137498,-0.0175247502933,
 ,8.18,1.00963109722,19.8901426567,0.574963251916,156.44773115,0.779193293575,-159.132076629,0.600559161164,119.572398979,0.786189136937,124.71670186,6.72604646087,-174.240855006,0.0196310386371,23.6255523718,0.0223430727336,-170.214481641,2.78342314686,179.656344912,0.200019080334,177.424759509,0.810246610124,166.020471373,1.72709384384,139.677614046,50.0002755359,-0.0167539659601,
 ,8.2,1.00965853939,19.8677334341,0.571811038413,155.954300361,0.775591187422,-159.233350203,0.607180458444,122.241164767,0.787928832526,125.257017211,6.68800808071,-174.407704143,0.0192143201382,24.0063622119,0.0226841103864,-169.990316871,2.84268970597,-179.903723632,0.20127582812,177.547079936,0.829330770649,166.604954185,1.7432431057,140.451788799,50.0021550716,-0.0155316414499,
 ,8.22,1.00968821642,19.8342693291,0.568827270863,155.450244128,0.771652024295,-159.355203973,0.616007366228,125.123604402,0.790283655231,125.924927354,6.64636631542,-174.601489707,0.0187684716454,24.4204900233,0.023072763932,-169.747899823,2.91014236819,-179.429919278,0.202697916412,177.676001496,0.850184385928,167.205598507,1.76111170038,141.269679014,50.0038025486,-0.0138958248083,
 ,8.24,1.00971982424,19.791870229,0.565942305142,154.93179998,0.7673529864,-159.495338754,0.627226487924,128.138220939,0.793187731469,126.688113235,6.59921567443,-174.827535631,0.0182997619514,24.8681122688,0.0235010743352,-169.492630088,2.98463831665,-178.934895048,0.204263683173,177.810790792,0.872510025241,167.811155978,1.78048210328,142.117122619,50.0051769391,-0.0119055787401,
 ,8.26,1.00975301738,19.7428378019,0.563084426207,154.394805833,0.762676347815,-159.651189125,0.640876237485,131.200342107,0.796534458502,127.509069703,6.54486693117,-175.090711936,0.0178151391991,25.3484960514,0.0239600388531,-169.229915198,3.06484539653,-178.430723174,0.205949425603,177.95072948,0.895981872812,168.411736754,1.80109023979,142.979839369,50.0062478223,-0.00963657853675,
 ,8.28,1.00978741127,19.6895673415,0.560185357513,153.835044083,0.757613701852,-159.819996473,0.65683137717,134.229532264,0.800176110324,128.34816534,6.48208887716,-175.394726655,0.0173219725714,25.8598274929,0.0244399104793,-168.964913477,3.14929901913,-177.928173464,0.207730302173,178.095150904,0.92025648314,168.999078323,1.82263312809,143.844052645,50.006996429,-0.00717553133845,
 ,8.3,1.00982258629,19.6344609809,0.557185204584,153.248575541,0.752169634512,-159.998875636,0.67481089206,137.155945573,0.803930205832,129.166632902,6.41030086999,-175.741498521,0.0168277917871,26.3990500144,0.0249305109621,-168.702353726,3.23646204803,-177.436280721,0.209581223856,178.243466732,0.944983841148,169.566631748,1.84477884662,144.696997617,50.0074158631,-0.00461397615063,
 ,8.32,1.00985809431,19.5798478723,0.554036379134,152.632037522,0.746364467474,-160.184869965,0.694406080375,139.92447362,0.807592673659,129.929195376,6.32969284367,-176.130645575,0.0163400409937,26.9617280083,0.0254215408075,-168.446430104,3.32478305455,-176.962180211,0.211477676954,178.395182702,0.969817948097,170.109502183,1.8671780099,145.52728907,50.0075105337,-0.00204206632445,
 ,8.34,1.00989346856,19.5279158945,0.55070616454,151.982887039,0.740235793651,-160.374991482,0.715121651896,142.496288938,0.810956149634,130.606125371,6.24125809673,-176.55911638,0.0158658610357,27.5419537759,0.0259028714215,-168.200760692,3.41274880172,-176.511155352,0.213396430279,178.549904096,0.994426264053,170.624288406,1.88947578252,146.325142372,50.0072949059,0.000457087002922,
 ,8.36,1.00992823684,19.4806580442,0.547177739717,151.299576592,0.733838654752,-160.566245105,0.736421307718,144.848117594,0.8138305468,131.174654437,6.14673482052,-177.020993104,0.0154119103995,28.1323170378,0.0263648074418,-167.968393312,3.49892777969,-176.086829067,0.215316093645,178.707332657,1.0184975149,171.108864673,1.91132346743,147.082458252,50.0067917354,0.0028120167839,
 ,8.38,1.00996193743,19.4398350714,0.543449658874,150.581655897,0.727244349176,-160.755638355,0.757770444954,146.970001325,0.816062601982,131.619758754,6.04846363979,-177.507505139,0.0149842308338,28.7239562608,0.0267983109564,-167.751841634,3.58200288512,-175.691434044,0.217217511007,178.867257207,1.04174758572,171.562141037,1.93238885395,147.792794135,50.0060299878,0.00496608883799,
 ,8.4,1.00999413609,19.4069543024,0.539533965343,149.829798029,0.720537994117,-160.940180319,0.778671139997,148.862376461,0.817551422955,131.934420949,5.94917890344,-178.007298903,0.0145881591968,29.3067088536,0.0271951832187,-167.553136846,3.66079270312,-175.326109943,0.219083988176,179.029540335,1.06392344131,171.983828754,1.95236475957,148.451251075,50.005042659,0.00687908821145,
 ,8.42,1.01002444262,19.3832631494,0.535453273218,149.045753442,0.713815083096,-161.116875614,0.798687229119,150.533121314,0.818257938114,132.119494126,5.85175961535,-178.507002552,0.0142282829394,29.8693723843,0.0275482031877,-167.373883784,3.73426211915,-174.991191209,0.220901370004,179.194103278,1.08480521195,172.374227971,1.97097549186,149.0543066,50.0038646992,0.00852719626556,
 ,8.44,1.01005252479,19.369754664,0.531237257755,148.232240305,0.707177366469,-161.282720382,0.817459403306,151.99496594,0.818207305954,132.183280128,5.75897052633,-178.992093792,0.0139084331865,30.4000809634,0.0278512253539,-167.21531426,3.80152400832,-174.68646346,0.222657993754,179.360910648,1.10420673664,172.734046938,1.98798123715,149.599621226,50.0025312155,0.00990152597415,
 ,8.46,1.01007811863,19.3671817722,0.52691903871,147.392784807,0.700728429239,-161.434707705,0.834711547006,153.263430294,0.817484510518,132.140895994,5.6732243169,-179.4480227,0.0136317069,30.8867898438,0.0280992415799,-167.078333626,3.8618344225,-174.411377659,0.22434455285,179.529956179,1.12197495464,173.06425607,2.00318060874,150.085841598,50.0010760739,0.0110055291698,
 ,8.48,1.01010103399,19.3760765756,0.522531914536,146.531529847,0.694569343775,-161.569849036,0.850250171441,154.355303199,0.816224353335,132.013459451,5.59639198385,-179.861469507,0.0134005082594,31.3178477303,0.0282884129358,-166.963559119,3.91458397789,-174.165219036,0.225953907953,179.70125016,1.13798857329,173.365976161,2.01641173258,150.512417508,49.9995309673,0.011851691633,
 ,8.5,1.01012115542,19.3967713094,0.518106815772,145.653034146,0.688794736507,-161.685216329,0.863958924694,155.287593566,0.814597729993,131.827091319,5.52968126497,179.778447432,0.0132165992144,31.6826216244,0.028416077749,-166.871350139,3.9592880448,-173.94723258,0.2274808802,179.874808808,1.15215641869,173.640397692,2.02755230416,150.879444232,49.9979249493,0.0124579796587,
 ,8.52,1.0101384386,19.4294181507,0.51367070931,144.762085003,0.683489533706,-161.778006684,0.875789996355,156.076855995,0.812796391067,131.611718858,5.47359355663,179.479227355,0.0130811500888,31.972125413,0.0284807414223,-166.801831467,3.99557791194,-173.756709543,0.228922055377,-179.949354441,1.16441580432,173.888726944,2.03651902326,151.187536473,49.9962843815,0.0128444915128,
 ,8.54,1.01015290303,19.4740059645,0.50924602489,143.86354601,0.678726552707,-161.845627902,0.88575391787,156.738793158,0.811018322494,131.399671774,5.42795988019,179.244493164,0.0129947829892,32.1795935891,0.0284820522359,-166.754910704,4.0231944253,-173.59304057,0.230275618624,-179.771235971,1.17473114598,174.112154209,2.04326672139,151.437735803,49.9946331925,0.0130307024611,
 ,8.56,1.01016462152,19.5303731125,0.50485101718,142.962255469,0.674564994586,-161.885799935,0.893908886732,157.288050919,0.80945547341,131.224087617,5.39204739068,179.074051007,0.0129576033723,32.3009384043,0.0284207656346,-166.73029111,4.04198480058,-173.455741273,0.231541228662,-179.590847639,1.18309292568,174.311839517,2.04778736514,151.631450063,49.9929933213,0.0130335827312,
 ,8.58,1.0101737075,19.5982164881,0.500500845157,142.062982553,0.671049786683,-161.896664329,0.900350375003,157.73813923,0.808284887948,131.117177609,5.36472054877,178.964490156,0.0129692181653,32.3350347272,0.0282986977209,-166.72748068,4.05190249453,-173.344455747,0.232719929886,-179.408221333,1.18951698276,174.488911659,2.05010897519,151.77042059,49.9913852066,0.0128667289484,
 ,8.6,1.01018030095,19.677097831,0.49620906343,141.170437568,0.668211631901,-161.876891968,0.905201460169,158.101427903,0.807663482973,131.108437464,5.34463577172,178.910197772,0.0130287419594,32.2837927807,0.0281186671623,-166.745797926,4.05300931132,-173.258942829,0.233814091556,-179.223412627,1.1940440032,174.644476858,2.05029437253,151.856711387,49.9898281949,0.0125404996495,
 ,8.62,1.01018455414,19.766448995,0.491989187516,140.28932164,0.666067557598,-161.825778864,0.908604064383,158.389179821,0.807725908918,131.222912248,5.33044529806,178.904588143,0.0131347956089,32.1520033755,0.0278844237065,-166.784374501,4.04547840727,-173.199049132,0.23482735699,-179.03650356,1.19673900376,174.77963401,2.04843957194,151.892713281,49.9883407696,0.0120630038606,
 ,8.64,1.01018661879,19.865578121,0.487856017473,139.424392027,0.664621727332,-161.743320443,0.910711119913,158.611595083,0.808584295362,131.479635531,5.32098531311,178.941323234,0.0132855036342,31.946969428,0.0276005611775,-166.842154683,4.02959660622,-173.164672066,0.235764582786,-178.847604503,1.19769057475,174.895493932,2.0446716044,151.881155654,49.98694054,0.0114416764719,
 ,8.66,1.01018663592,19.9736785674,0.483826473946,138.580513659,0.663866286478,-161.63025657,0.911679596464,158.777848714,0.810328350967,131.890361141,5.31542530678,179.015325497,0.0134784977853,31.6779658591,0.0272724132476,-166.91789183,4.00576447263,-173.155715419,0.236631749205,-178.656854942,1.19700965796,174.993200505,2.03914556913,151.825118458,49.9856439845,0.0106850997058,
 ,8.68,1.01018472987,20.0898420042,0.479919802836,137.762667137,0.663782055312,-161.488081974,0.911664321152,158.896112589,0.8130243372,132.458693523,5.31336024818,179.123437027,0.013710933728,31.3555915041,0.0269059314085,-167.01014228,3.97449289619,-173.172039573,0.237435827379,-178.464423043,1.19482769113,175.073951855,2.03204079033,151.728037851,49.9844659817,0.00980470540639,
 ,8.7,1.01018100731,20.2130763509,0.476157120842,136.975888703,0.664338953524,-161.319019631,0.910812576087,158.973559777,0.816711870054,133.179702377,5.31483417198,179.264642993,0.0139795260659,30.9910869715,0.0265075462344,-167.117257763,3.93639546493,-173.213408144,0.238184596513,-178.27050394,1.19129403917,175.139019936,2.02355606956,151.593699964,49.9834192114,0.00881602068924,
 ,8.72,1.01017556127,20.3423283527,0.472560384516,136.225128497,0.665496127494,-161.125957599,0.90925954625,159.016356659,0.821398244979,134.040078609,5.32029240542,179.439840788,0.0142806040675,30.5956898716,0.0260840150136,-167.237378054,3.89217656027,-173.279432638,0.238886413313,-178.07531681,1.18657274052,175.189767053,2.01390416143,151.426219007,49.9825135319,0.0077391953506,
 ,8.74,1.01016847962,20.4765096737,0.469150953127,135.515028315,0.667201842881,-160.912352719,0.907124783054,159.029654741,0.827050875911,135.018849288,5.33046876352,179.651196677,0.0146101870155,30.1800851384,0.0256422608125,-167.368426244,3.84261579375,-173.369516424,0.239549945254,-177.879100967,1.18083870923,175.227658096,2.00330573591,151.229998122,49.9817554538,0.0065986627403,
 ,8.76,1.01015985652,20.6145245862,0.465947969196,134.849636858,0.669393286509,-160.682107314,0.904509918993,159.01759939,0.833589287833,136.088618097,5.34622231775,179.901189617,0.0149640746618,29.7539874262,0.0251892097337,-167.508109385,3.78855001216,-173.482798896,0.24018388753,-177.682111329,1.17427363111,175.25426769,1.99198319882,151.009673951,49.9811478226,0.00542192101752,
 ,8.78,1.01014980532,20.7552967783,0.462966796051,134.232096246,0.671996480928,-160.439427307,0.901497893666,158.983375933,0.840878691341,137.21723869,5.36834468986,-179.808505444,0.0153379454801,29.3258698894,0.0247316342369,-167.653927306,3.73085453053,-173.618100024,0.240796689194,-177.484613684,1.16706186157,175.271282007,1.98015480495,150.770048551,49.9806897985,0.00423756043533,
 ,8.8,1.01013847103,20.8977925819,0.460217732563,133.664345223,0.674926542968,-160.188671847,0.898153917211,158.929313856,0.848727327354,138.369772429,5.39736253341,-179.478104601,0.0157274537494,28.9028336117,0.0242760107119,-167.803191928,3.67042543623,-173.773864576,0.241396316281,-177.28688022,1.15938666078,175.280495688,1.96802950362,150.516014703,49.9803771825,0.00307278563368,
 ,8.82,1.01012604085,21.0410380958,0.457705180281,133.146889525,0.678088509134,-159.934205268,0.894528299474,158.857066597,0.8568894256,139.510544789,5.43336070193,-179.110573823,0.0161283162612,28.4905974339,0.0238283988914,-167.953058522,3.60816470709,-173.948104559,0.241990077935,-177.089185686,1.15142708329,175.283804959,1.95580290082,150.25248233,49.9802030891,0.00195077292385,
 ,8.84,1.01011275152,21.1841282379,0.4554273781,132.678686764,0.681378905546,-159.680261762,0.890661118437,158.767877701,0.86507482326,140.605109639,5.47584967812,-178.71209415,0.0165363806487,28.0935799211,0.02339434919,-168.100569126,3.54496950462,-174.138338032,0.24258453581,-176.89180455,1.14335577475,175.283198466,1.94365461307,149.984314246,49.9801589133,0.000888248406574,
 ,8.86,1.01009889257,21.3262266538,0.453376753708,132.257181868,0.684688163256,-159.430831516,0.886588505122,158.662934265,0.872965207757,141.621961751,5.52369642455,-178.292042212,0.0169476697983,27.7150430921,0.0229788417702,-168.242707049,3.48172638582,-174.341523119,0.243185507834,-176.695009371,1.13533782329,175.280747372,1.9317471404,149.716278514,49.9802354926,-0.000106333571291,
 ,8.88,1.01008480458,21.4665565392,0.451540874962,131.87851113,0.687903880005,-159.189574286,0.88235010866,158.543796557,0.880235812397,142.533897613,5.57513121683,-177.862493702,0.0173584001488,27.3572697592,0.0225862583061,-168.376460235,3.4193104048,-174.553988009,0.243798165892,-176.499070526,1.12753068193,175.278595775,1.92022621894,149.453022188,49.9804243273,-0.00103369104619,
 ,8.9,1.01007087219,21.6043836496,0.449903920745,131.537870984,0.690914819128,-158.959762934,0.877997104878,158.412879592,0.886580432229,143.318995377,5.62783461918,-177.437351289,0.0177649754328,27.0217511084,0.0222203843596,-168.498890487,3.35858825417,-174.771361445,0.244427214378,-176.304257361,1.12008503513,175.278951539,1.90922244882,149.199067438,49.9807187013,-0.00190347875589,
 ,8.92,1.01005751142,21.7389939366,0.448448531374,131.230025055,0.693615428966,-158.744255821,0.87359995849,158.273949137,0.891737003726,143.961247292,5.67909919848,-177.031258924,0.0181639610545,26.7093669091,0.0218844373555,-168.607205363,3.30042384196,-174.988513521,0.245077124717,-176.110840656,1.11314634689,175.284076271,1.89885385144,148.958826478,49.9811145447,-0.00273283982983,
 ,8.94,1.01004515188,21.8696691871,0.447157846953,130.949903207,0.695910575584,-158.545493672,0.869255075415,158.132582009,0.895510782071,144.450917142,5.72605087855,-176.658476819,0.0185520473256,26.4205463876,0.0215811126937,-168.698829783,3.24568412565,-175.199523046,0.245752391246,-175.919096178,1.10685671741,175.296271751,1.88922890692,148.736627119,49.981610899,-0.0035438246547,
 ,8.96,1.01003421476,21.9956646341,0.446017505241,130.693231802,0.6977201199,-158.365514173,0.86508951275,157.996529671,0.897792353509,144.784704639,5.76590637323,-176.331859976,0.0189260117993,26.1554027169,0.0213126388738,-168.771475074,3.19524271859,-175.397694212,0.246457767806,-175.729308913,1.10135660482,175.317858931,1.88044957037,148.536736924,49.9822098859,-0.00435991051306,
 ,8.98,1.01002508863,22.1161926437,0.445017358543,130.457126963,0.698982946582,-158.205976283,0.8612630588,157.875916374,0.898568286431,144.965780062,5.7962373115,-176.062027549,0.0192826916584,25.9138380394,0.021080831848,-168.823203882,3.14997880206,-175.575649952,0.247198442976,-175.5417774,1.09678595038,175.351144999,1.87261376906,148.363371629,49.982916133,-0.00520198754858,
 ,9.0,1.01001810549,22.2304162233,0.444152690814,130.240582771,0.69966007117,-158.068186247,0.857967241397,157.783201254,0.89792307663,145.003713283,5.81520956881,-175.856753854,0.0196189763974,25.6956189742,0.0208871392679,-168.852489929,3.11076922679,-175.725529887,0.247980115573,-175.35681745,1.09328428297,175.398374279,1.86581694067,148.220673357,49.983735676,-0.00608426942962,
 ,9.02,1.0100135199,22.3374552494,0.443424775477,130.044793995,0.699736513718,-157.953118368,0.855421131033,157.732841407,0.896032085568,144.914272636,5.82176843468,-175.720572381,0.019931828933,25.5004247568,0.0207326668279,-168.858271694,3.07847233465,-175.839314382,0.248808940698,-175.174764519,1.09098947236,175.461660149,1.86015227805,148.112646442,49.9846744219,-0.00701062780049,
 ,9.04,1.01001149355,22.4364070511,0.44284070596,129.873267248,0.699221726851,-157.861425521,0.853864116189,157.740614493,0.893146289997,144.719023699,5.81574637335,-175.654568934,0.0202183399783,25.3278716234,0.020618181392,-168.839998613,3.05390289675,-175.909280965,0.249691329524,-174.995974052,1.09003493998,175.54289768,1.85570948545,148.043043472,49.9857363172,-0.00797183126169,
