Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,4.6,0.997052112073,12.9911960431,0.211686786645,-22.9540581284,0.231670341173,-17.1953796403,17.1030225054,7.31970775078,0.0569227227778,134.22038374,2.19235676815,19.9700822221,0.247650859215,57.1020074672,7.16133322775,80.3845457577,0.0458702541625,16.4552905142,0.137305789646,161.628624893,50.0009401073,-0.0011062832518,
 ,4.62,0.997050711837,12.9832569712,0.211980163307,-23.0002980949,0.232017127695,-17.2445077815,17.1465842464,7.26612867667,0.0567126682747,133.915304848,2.16246936155,20.4246108573,0.244636713001,58.5049386135,7.16503619654,80.2940594787,0.0455810872239,16.6008747649,0.139189215243,161.972416032,50.0010481761,-0.000948624404615,
 ,4.64,0.997047342337,12.9745293249,0.212277909543,-23.0477775188,0.232380595228,-17.2960349736,17.2008870351,7.20146114712,0.056533942347,133.652985434,2.13256217078,20.8935547667,0.242087099358,59.7786402701,7.16902912222,80.1961222597,0.0452136905696,16.7819642214,0.141116436024,162.313403862,50.0011579515,-0.000904653097356,
 ,4.66,0.997042182313,12.9648656063,0.212580265152,-23.0966899254,0.232758206569,-17.3498399815,17.2653253753,7.1262373565,0.0563995185127,133.454670074,2.102580315,21.37838001,0.239952299507,60.9182702304,7.17297862389,80.0997081894,0.0447635129305,17.002205063,0.143086563236,162.651024597,50.0012818623,-0.000964347587721,
 ,4.68,0.997035455096,12.9540480389,0.212887504794,-23.1473062626,0.233147463775,-17.4058843412,17.3390683711,7.04114115799,0.056321180386,133.339981664,2.0724453785,21.8810245665,0.238180753937,61.9241889678,7.17654365176,80.0137194891,0.0442277493056,17.2649999847,0.14509972399,162.984870384,50.0014305412,-0.00111485785658,
 ,4.7,0.997027422583,12.9418046217,0.213199913664,-23.1999550572,0.23354600588,-17.4642065057,17.4210805037,6.94699481623,0.0563094203132,133.326035687,2.04206170346,22.4038919737,0.236720887222,62.8017514458,7.17938543967,79.9467694222,0.043605464498,17.5735038539,0.147156903384,163.314659802,50.0016125386,-0.00134087765882,
 ,4.72,0.997018378218,12.9278266103,0.213517765158,-23.2550013726,0.233951694656,-17.5249129932,17.510147527,6.84474219293,0.056373392113,133.426594129,2.01132315152,22.9498337129,0.235522348505,63.560880844,7.1811789998,79.9069786332,0.0428976706856,17.9306162774,0.149259762847,163.640210534,50.0018340961,-0.00162507989696,
 ,4.74,0.997008639137,12.9117869382,0.21384130168,-23.3128252223,0.234362684945,-17.5881666722,17.6049068238,6.73542944959,0.0565208784146,133.651326239,1.98012014283,23.522120959,0.234536751407,64.2154844129,7.18162561315,79.9017885157,0.0421073584912,18.338964488,0.151410440204,163.961414784,50.0020989834,-0.00194860421013,
 ,4.76,0.996998537625,12.8933590662,0.214170719413,-23.3738000824,0.234777476843,-17.6541724289,17.7038814493,6.62018433265,0.0567582320282,134.005241272,1.94834677269,24.1244063327,0.233718051508,64.7827700898,7.18046559581,79.9377939126,0.0412394819403,18.800868884,0.153611337414,164.278217817,50.0024084048,-0.00229158418892,
 ,4.78,0.996988412112,12.872235736,0.214506157497,-23.4382721016,0.235194947833,-17.7231605744,17.8055169825,6.50019499862,0.0570902576342,134.488349411,1.91590779936,24.7606760605,0.233022723512,65.282515709,7.1774905072,80.0205962998,0.0403008984169,19.3182824419,0.155864902236,164.590599881,50.0027609768,-0.00263370049349,
 ,4.8,0.99697859793,12.84814711,0.214847691656,-23.5065405525,0.235614363891,-17.7953684499,17.9082202325,6.37668916571,0.0575200142617,135.095591489,1.88272529451,25.4351924783,0.232409895969,65.7363334481,7.17255392137,80.1546777275,0.0393002652599,19.8926941966,0.15817341014,164.89856163,50.0031527776,-0.00295474539851,
 ,4.82,0.996969418088,12.8208777927,0.215195331954,-23.5788400012,0.236035369522,-17.8710207785,18.0103987874,6.25091417503,0.0580485383692,135.817056591,1.84874474834,26.1524261633,0.231841574899,66.1669622855,7.16557991259,80.343295309,0.0382478950199,20.5249863054,0.160538752745,165.202113081,50.0035774673,-0.00323518394171,
 ,4.84,0.996961174336,12.7902822605,0.21554902398,-23.6553245939,0.236457957607,-17.9503093802,18.1105003705,6.1241183378,0.0586745083692,136.638480318,1.813940426,26.9169762095,0.231283046181,66.5976114311,7.15656850937,80.5883960005,0.0371555716744,21.2152343109,0.162962238798,165.501266002,50.0040264744,-0.00345669691622,
 ,4.86,0.996954138799,12.7562982689,0.215908652528,-23.7360547744,0.236882420811,-18.033372924,18.2070509702,5.99753375806,0.0593938900745,137.54198808,1.77831978097,27.7334763835,0.230703498099,67.0513681467,7.14559754085,80.8905517851,0.036036330388,21.9624417315,0.16544441333,165.796029554,50.004489246,-0.00360269141839,
 ,4.88,0.996948546422,12.7189578594,0.216274046595,-23.8209866664,0.237309287091,-18.1202774137,18.298690739,5.87236067152,0.0601996149403,138.507020917,1.741926744,28.6064842146,0.230076856634,67.5506741907,7.1328205263,81.2489160879,0.0349042038265,22.7642039468,0.167984900078,166.086408867,50.004953552,-0.00365876552049,
 ,4.9,0.996944588491,12.6783956515,0.216644984407,-23.9099642684,0.237739242482,-18.2109981103,18.3842067166,5.74975323782,0.0610813465573,139.511361042,1.70484372447,29.5403496391,0.22938278246,68.1168665813,7.11846052714,81.6612031531,0.0337739387761,23.6163035778,0.170582271612,166.372406152,50.0054058387,-0.00361311485295,
 ,4.92,0.996942407434,12.6348541781,0.217021197202,-24.0027145308,0.238173044884,-18.3054035718,18.4625615172,5.63080666828,0.0620253849273,140.532164752,1.66719218491,30.5390598085,0.228607743546,68.7697709943,7.10280017519,82.1236930187,0.0326606880703,24.5122513255,0.173233950803,166.654023844,50.0058316189,-0.00345687041214,
 ,4.94,0.996942093049,12.5886860986,0.217402370535,-24.0988453167,0.238611432854,-18.4032424416,18.5329172288,5.51654556008,0.0630147440665,141.546914179,1.62913167965,31.6060572781,0.227746052388,69.5273306196,7.08616838902,82.6312654217,0.0315796847778,25.4428032507,0.175936146439,166.931269216,50.006215891,-0.00318435870868,
 ,4.96,0.996943680303,12.5403532093,0.217788142065,-24.1978461816,0.239055033621,-18.5041335458,18.5946539013,5.40791333341,0.0640294195116,142.534215778,1.59085728718,32.744030261,0.22680074267,70.4052505044,7.06892456944,83.1774662266,0.0305459083272,26.3955074635,0.178683824819,167.204159845,50.0065435745,-0.00279327738756,
 ,4.98,0.996947148732,12.4904222527,0.218178095068,-24.2990918557,0.239504274469,-18.6075597654,18.6473821474,5.30576271956,0.0650468421738,143.474398935,1.55259541417,33.9546761742,0.225784155916,71.416638107,7.05144129959,83.7546096365,0.0295737556109,27.3543579116,0.181470718197,167.472729305,50.0067999509,-0.00228478162457,
 ,5.0,0.996952423453,12.439557614,0.218571747201,-24.4018482689,0.239959301427,-18.7128660351,18.6909495378,5.2108473163,0.0660424971766,144.349896863,1.51459800922,35.2384435023,0.224718114079,72.5716256435,7.03408673872,84.3539183995,0.0286767335929,28.2996554155,0.184289369896,167.737032507,50.0069710982,-0.0016634788815,
 ,5.02,0.996959377724,12.3885110758,0.21896853446,-24.505280926,0.240419908844,-18.8192616937,18.7254406419,5.12381429986,0.0669906731913,145.145418555,1.47713529892,36.5942620925,0.22363356901,73.8769692498,7.01720796923,84.9657024882,0.0278671925599,29.2081882925,0.187131214943,167.997150127,50.0070443071,-0.000937331925644,
 ,5.04,0.996967836952,12.3381088802,0.21936779067,-24.6084654138,0.240885482868,-18.9258272688,18.7511707335,5.04519845277,0.0678653002676,145.847940647,1.44048724673,38.0192781619,0.222569645169,75.3356339161,7.00111651662,85.5795744326,0.0271561194511,30.0538369457,0.189986694047,168.253191701,50.007008469,-0.000117472336086,
 ,5.06,0.996977583965,12.289236421,0.219768723259,-24.7103998071,0.241354961235,-19.0315256368,18.7686733573,4.97541772393,0.0686408318942,146.446559868,1.40493403695,39.5086169545,0.221572029498,76.9463906467,6.98607710473,86.1846968861,0.0265530070956,30.8086699014,0.192845397826,168.505297036,50.0068544232,0.000782071023228,
 ,5.08,0.996988365398,12.2428209533,0.220170386481,-24.8100187296,0.241826811029,-19.1352173488,18.7786821112,4.91477057554,0.0692931288463,146.932250626,1.3707459939,41.0552020817,0.220690713357,78.7034711253,6.97230044128,86.7700554445,0.026065806603,31.4445298467,0.195696237329,168.753635749,50.0065752564,0.00174472193166,
 ,5.1,0.996999898934,12.1998127633,0.220571653585,-24.9062088206,0.242299025283,-19.2356797744,18.782107163,4.86343538517,0.069800306831,147.297570089,1.33817345068,42.6496646003,0.219977155903,80.5963415081,6.9599404707,87.3247475819,0.0257009568243,31.9350141884,0.198527636161,168.998404867,50.006166544,0.00275177650903,
 ,5.12,0.997011881209,12.1611652851,0.220971189777,-24.9978253569,0.242769138556,-19.3316295805,18.7800071567,4.82147215549,0.0701435156771,147.5363473,1.30743716561,44.2803750727,0.219481012596,82.6096656431,6.9490961179,87.8382771409,0.0254634689687,32.2576540389,0.201327738867,169.239824535,50.0056265278,0.00378288224315,
 ,5.14,0.997023996129,12.1278146837,0.221367427972,-25.0837097771,0.243234260803,-19.421747947,18.77355729,4.78882673844,0.0703076238107,147.643385707,1.27871992655,45.9336265872,0.219246648504,84.7235234763,6.93981711976,88.3008432977,0.0253570302651,32.3960149363,0.204084629791,169.478132032,50.0049562244,0.00481656433416,
 ,5.16,0.997035923385,12.1006594404,0.221758549516,-25.1627078539,0.24369112819,-19.5047078189,18.7640144491,4.76533770266,0.0702817873677,147.614201791,1.25215996242,47.5939851579,0.219309720028,86.913928773,6.93211314914,88.703613365,0.0253840830142,32.3414086606,0.206786556286,169.713574353,50.0041594611,0.00583078603949,
 ,5.18,0.997047346951,12.0805404842,0.222142472016,-25.2336882593,0.244136168903,-19.5792024198,18.7526803616,4.75074586769,0.0700598881712,147.444817217,1.22784668183,49.2448065895,0.219694144318,89.1536517676,6.92596512209,89.0389700268,0.0255458384453,32.0939352052,0.209422150018,169.946399728,50.003242837,0.00680352870201,
 ,5.2,0.99705796338,12.068222401,0.222516846332,-25.2955612587,0.24456558148,-19.6439742029,18.7408637821,4.74470639898,0.0696408288407,147.131618609,1.20581907743,50.868898006,0.220409767966,91.4133029823,6.92133737832,89.3007253702,0.0258421994286,31.6626677849,0.211980640147,170.176848462,50.0022156107,0.00771337647966,
 ,5.22,0.997067489721,12.0643762305,0.222879064525,-25.3472972651,0.244975422851,-19.6978433873,18.7298427491,4.74680321501,0.069028676501,146.67129753,1.18606688617,52.449281539,0.221450988604,93.6625856544,6.91818935831,89.4842960256,0.0262715892821,31.0649340611,0.214452052382,170.405143532,50.001089516,0.00854009049059,
 ,5.24,0.997075670905,12.0695643217,0.22322628022,-25.3879449731,0.245361703015,-19.7397352401,18.7208279424,4.7565653109,0.0682326490134,146.060883195,1.1685343145,53.9700014894,0.222796479893,95.8715895783,6.91648547561,89.5868355477,0.0268307093526,30.3248017885,0.216827388279,170.631481373,49.9998785103,0.0092651571658,
 ,5.26,0.997082286462,12.0842276692,0.223555442364,-25.4166487802,0.245720483206,-19.7687052919,18.7149281403,4.77348446761,0.0672669395021,145.297880949,1.15312586928,55.4169083041,0.224410040434,98.0119893451,6.91620208932,89.6073216301,0.0275142683892,29.4710093377,0.219098779737,170.856023233,49.9985984617,0.00987229607383,
 ,5.28,0.997087156459,12.1086760908,0.223863342831,-25.4326651919,0.246047974413,-19.7839617395,18.7131187109,4.79703370492,0.0661503764392,144.380529662,1.13971362953,56.7783547317,0.226242456558,100.058028165,6.91733079935,89.5465967707,0.028314736371,28.5346587714,0.221259614289,171.078887487,49.997266782,0.0103479133518,
 ,5.3,0.997090146529,12.1430815327,0.22414667766,-25.4353778934,0.246340633294,-19.7848843735,18.7162139884,4.82668576383,0.0649059180488,143.30818941,1.12814518899,58.0457508448,0.228234163965,101.987209025,6.91987768371,89.4073616538,0.0292221725962,27.5469948564,0.22330462768,171.300143201,49.9959020159,0.0106814881376,
 ,5.32,0.997091171893,12.1874747102,0.224402121121,-25.4243111674,0.246595252727,-19.7710394743,18.7248442724,4.86193088098,0.0635599819111,142.081865269,1.11825151056,59.2139423488,0.230318431253,103.780665871,6.92385853524,89.1941209793,0.0302241648135,26.5375326654,0.225229961074,171.519805188,49.9945233954,0.0108658810285,
 ,5.34,0.997090200288,12.2417452047,0.224626411073,-25.3991413283,0.246809044625,-19.7421902475,18.7394380638,4.90229314808,0.0621416142474,140.704861874,1.10985405419,60.2813967277,0.232424774199,105.42323545,6.92929059261,88.9130819954,0.0313058979687,25.5326932571,0.227033181318,171.737830743,49.9931503726,0.0108975555536,
 ,5.36,0.997087253677,12.3056450447,0.224816443483,-25.3597058539,0.246979712988,-19.6983025019,18.7602100049,4.94734483476,0.0606815095809,139.183544608,1.10277073966,61.2502004786,0.234482336019,106.903285457,6.93618165457,88.572006823,0.0324503531498,24.5549940377,0.228713263672,171.954118133,49.9918021413,0.0107767059056,
 ,5.38,0.997082408683,12.3787957096,0.224969373364,-25.3060099034,0.247105515587,-19.6395454224,18.7871548386,4.9967181842,0.059210901501,137.528156391,1.09682054376,62.1258852908,0.236423021356,108.212372446,6.94451777788,88.1800209468,0.0336386233931,23.6227464939,0.230270537557,172.168506898,49.990497162,0.0105072866532,
 ,5.4,0.997075795655,12.4606984011,0.225082718913,-25.2382299377,0.247185313148,-19.56628743,18.8200475375,5.05011435577,0.0577603599723,135.753605731,1.09182676474,62.9171104554,0.238184234569,109.34480497,6.95425095247,87.7473820175,0.0348503246916,22.7501551188,0.231706596864,172.380779891,49.9892527016,0.0100969427955,
 ,5.42,0.997067596312,12.5507473395,0.22515446522,-25.156714192,0.247218605296,-19.4790872714,18.8584495925,5.10730936897,0.0563585498792,133.88010766,1.0876191789,63.6352332955,0.239711133392,110.297177957,6.96528820042,87.285215214,0.0360640773444,21.9476893617,0.233024177455,172.590666991,49.9880843999,0.00955684123364,
 ,5.44,0.997058039947,12.6482457603,0.225183163694,-25.0619797976,0.247205552942,-19.3786806094,18.901721285,5.16815707949,0.0550310272236,131.933534586,1.08403544117,64.2938000248,0.240958359338,111.067929128,6.97748344684,86.8052235741,0.03725803316,21.2226071228,0.234227005375,172.797850308,49.987005876,0.00890140743842,
 ,5.46,0.997047398192,12.7524242143,0.225168023218,-24.9547064124,0.247146987196,-19.2659625141,18.9490396098,5.23258937264,0.0537991690393,129.945332439,1.08092213257,64.9079874103,0.241891243342,111.656951645,6.99063326873,86.3193835443,0.0384104262506,20.5795316248,0.235319620169,173.001970714,49.9860283842,0.00814797370672,
 ,5.48,0.997035978393,12.8624607067,0.225108989138,-24.8357262892,0.247044405168,-19.1419663621,18.9994213675,5.3006138777,0.0526793437622,127.951890753,1.07813583475,65.4940219574,0.242486509633,112.065282361,7.00447726721,85.8396371664,0.0395001279292,20.0210124426,0.236307178418,173.202635458,49.9851605293,0.00731634782953,
 ,5.5,0.997024115721,12.9775021634,0.225006806353,-24.7060107969,0.246899953355,-19.0078397404,19.0517508098,5.37230958019,0.0516824229541,125.993327722,1.07554452755,66.0685987508,0.242732515068,112.294873243,7.01870336741,85.37759252,0.0405071887736,19.5480285706,0.237195243189,173.399426641,49.9844080492,0.00642831317506,
 ,5.52,0.99701216416,13.0966866716,0.224863063184,-24.5666535002,0.246716399474,-18.864818022,19.1048111014,5.44782073548,0.0508137077468,124.111752141,1.07302947678,66.6483169863,0.242629068185,112.348445042,7.03295787931,84.9442431867,0.0414133530085,19.1604128824,0.237989565489,173.591910295,49.9837736703,0.00550707304679,
 ,5.54,0.997000486604,13.2191659182,0.224680213192,-24.4188500043,0.246497093787,-18.7141963316,19.1573187603,5.5273494712,0.0500732947709,122.349167842,1.07048762903,67.2491439259,0.242186874939,112.229416566,7.04685970312,84.5497156624,0.0422025320081,18.8571922474,0.238695864111,173.77964581,49.9832570419,0.00457665366218,
 ,5.56,0.996989444334,13.3441272404,0.224461572756,-24.2638748747,0.246245921072,-18.5573006406,19.2079601614,5.6111474164,0.0494568447527,120.745259734,1.06783437827,67.8859138667,0.241426658694,111.941899184,7.06001768072,84.2030511083,0.0428612251178,18.6368465748,0.239319610285,173.962195483,49.9828547499,0.00366128117118,
 ,5.58,0.9969793862,13.4708147085,0.224211293007,-24.1030560446,0.245967244391,-18.3954587396,19.2554291303,5.69950662484,0.0489566563327,119.335318132,1.06500643508,68.5718642073,0.240378002353,111.490743787,7.07204981782,83.9120249642,0.0433788773315,18.4974944969,0.239865823479,174.139133941,49.9825604106,0.00278474877865,
 ,5.6,0.996970637849,13.5985486817,0.223934305521,-23.9377472265,0.245665841862,-18.2299718173,19.2984646239,5.79274998146,0.0485629028865,118.148514484,1.0619644284,69.3182074161,0.239077961355,110.881625595,7.08260294848,83.6830052004,0.0437481647878,18.4370146889,0.240338884408,174.310057244,49.9823648437,0.0019697902424,
 ,5.62,0.996963491387,13.7267433123,0.223636242127,-23.7692989328,0.24534683753,-18.0620873355,19.3358874868,5.89122120704,0.0482648714397,117.206655037,1.05869481331,70.1337362527,0.237569498385,110.121150867,7.09137139264,83.5208477056,0.0439652006624,18.4531111414,0.24074237088,174.474591445,49.9822563195,0.00123747580421,
 ,5.64,0.996958195845,13.8549215215,0.22332333009,-23.5990287977,0.245015627415,-17.8929738398,19.3666352938,5.99527451723,0.0480520522954,116.523441576,1.05521065285,71.0244604355,0.235899793877,109.216968309,7.09811325818,83.4288257867,0.0440296558495,18.5433289922,0.241078921498,174.632400461,49.982220875,0.000606645994978,
 ,5.66,0.996954948798,13.9827270316,0.223002264884,-23.4281919525,0.244677801671,-17.7236982693,19.389794329,6.10526395458,0.0479149603107,116.104191181,1.05155089135,71.9932762608,0.234118490566,108.177867319,7.10266324514,83.4085900871,0.0439447908491,18.7050254454,0.241350131563,174.783193062,49.9822426921,9.33977726204e-05,
 ,5.68,0.996953889468,14.1099331083,0.222680063669,-23.257952259,0.244339063718,-17.5552062503,19.4046278248,6.22153240008,0.047845614372,115.945927334,1.04777784205,73.0396762124,0.23227593455,107.013845182,7.104941097,83.460155404,0.0437173974491,18.935298389,0.241556484629,174.926728862,49.9823045267,-0.000289363855955,
 ,5.7,0.996955093569,14.2364477492,0.222363903382,-23.0893552208,0.244005147096,-17.3883057652,19.4105996692,6.34440028514,0.0478376510466,116.037752971,1.04397276942,74.1595125317,0.230421478611,105.736126657,7.10495518534,83.5819117352,0.0433576510717,19.2308739786,0.24169732227,175.062823157,49.9823881818,-0.000532297166258,
 ,5.72,0.996958570095,14.3623151389,0.222060948053,-22.923303396,0.243681730716,-17.2236544892,19.4073929034,6.47415406267,0.0478860947265,116.36143956,1.04022964953,75.3448356571,0.228601914475,104.357122298,7.10280108413,83.7706581798,0.0428788769893,19.5879541138,0.241770853593,175.191350523,49.9824750088,-0.000629908261626,
 ,5.74,0.996964260161,14.4877132863,0.221778170535,-22.7605350969,0.243374353155,-17.0617509897,19.3949224603,6.6110345537,0.04798684584,116.892197207,1.03664742667,76.5838334906,0.226860097992,102.890316724,7.09865536176,84.0216597644,0.0422972359631,20.0020258268,0.241774204982,175.31224708,49.9825464286,-0.000580741107684,
 ,5.76,0.996972037939,14.6129478524,0.221522174129,-22.6016071043,0.243088326584,-16.9029298809,19.3733417365,6.75522535805,0.0481359787805,117.599613166,1.03332132684,77.860898533,0.225233823727,101.350084611,7.0927651692,84.3287285699,0.041631337208,20.4676376075,0.241703509468,175.425511341,49.9825844568,-0.000387467492106,
 ,5.78,0.996981713633,14.7384422755,0.221299019804,-22.4468820315,0.242828651002,-16.7473609335,19.343042751,6.90684159638,0.048328960504,118.448750397,1.03033400919,79.1568453355,0.223754992598,99.7514400266,7.08543450639,84.6843314348,0.0409017889189,20.9781530582,0.241554034057,175.531203642,49.982572221,-5.68736201654e-05,
 ,5.8,0.996993038351,14.8647243934,0.221114064589,-22.2965208564,0.242599929507,-16.5950520479,19.3046498035,7.06591932997,0.0485599076524,119.401382871,1.02774749536,80.4492897667,0.222449098401,98.1097326997,7.07700828512,85.0797267923,0.0401306989194,21.5255002582,0.241320342249,175.629444124,49.9824944566,0.000400257597582,
 ,5.82,0.997005710693,14.992409857,0.220971816426,-22.1504809966,0.242406285429,-16.4458559197,19.2590067232,7.23240607507,0.0488209932789,120.417316742,1.02559687785,81.7131852822,0.22133503753,96.440311822,7.0678554535,85.5051327596,0.0393411402599,22.0999456454,0.240996488022,175.720409343,49.9823379687,0.000969367119922,
 ,5.84,0.99701938477,15.1221827117,0.220875810277,-22.0085201393,0.242251282367,-16.2994801553,19.2071579633,7.40615288178,0.0491020939328,121.4557179,1.02388674282,82.921492589,0.220425223311,94.7581826007,7.05835248803,85.9499274237,0.0385565987008,22.6899330475,0.240576236567,175.804327568,49.9820920474,0.00163243937152,
 ,5.86,0.997033679378,15.2547736063,0.220828509513,-21.8702058619,0.242137848293,-16.1555005317,19.1503239692,7.58690847621,0.0493907364328,122.476349145,1.02259104297,84.0459421547,0.219725964826,93.0776822489,7.04886848528,86.4028804779,0.0378004206924,23.2820394452,0.240053306257,175.881472951,49.9817488251,0.00236841465434,
 ,5.88,0.997048187995,15.3909361519,0.22083123577,-21.7349308916,0.242068205126,-16.013377048,19.0898714073,7.77431595876,0.0496723659961,123.440622516,1.02165683696,85.0578385599,0.21923805283,91.4122000066,7.03975289353,86.8524131689,0.0370952812978,23.8611053675,0.23942162558,175.952158733,49.9813035667,0.0031536858682,
 ,5.9,0.997062489282,15.5314220165,0.220884129422,-21.6019336657,0.242043805363,-15.8724723717,19.0272789869,7.96791250629,0.0499309196723,124.312395576,1.02101191568,85.9288552241,0.21895748446,89.773960544,7.03132662905,87.2868812211,0.0364626908771,24.4105945407,0.238675598229,176.016729768,49.9807548824,0.00396266884813,
 ,5.92,0.997076157787,15.6769553783,0.220986141754,-21.4703236743,0.242065277491,-15.7320722525,18.9640997385,8.16713243504,0.0501496571024,125.058479058,1.02057591379,86.6317785596,0.218876255202,88.1738826825,7.0238769447,87.6948733018,0.0359225566509,24.9132195255,0.237810369071,176.075554651,49.9801048581,0.00476843360248,
 ,5.94,0.997088774563,15.8282073942,0.22113505879,-21.3391108987,0.24213238208,-15.5914074531,18.9019207183,8.37131384468,0.0503121783177,125.648867754,1.02027411508,87.1411802462,0.218983150771,86.6215170706,7.01765599653,88.0655159772,0.0354928100808,25.3518346397,0.236822083544,176.129017786,49.979359097,0.00554338192783,
 ,5.96,0.99709993747,15.9857713505,0.221327555669,-21.2072385136,0.242243980478,-15.4496767291,18.8423211926,8.57970888404,0.0504035466284,126.056747116,1.02005283853,87.4340206911,0.21926448213,85.1250585958,7.01288263318,88.3887751372,0.0351891035649,25.7105462988,0.235708132915,176.177511772,49.9785266704,0.00625995534578,
 ,5.98,0.997109270953,16.1501391588,0.221559279434,-21.0736179005,0.242398018029,-15.3060703807,18.7868304044,8.79149746603,0.0504114320853,126.258358514,1.01989506126,87.4902101451,0.219704721748,83.691422942,7.00974655848,88.6557435981,0.0350245713587,25.9759326486,0.234467378046,176.221430462,49.9776199769,0.00689135610974,
 ,6.0,0.99711643516,16.3216798399,0.221824957241,-20.9371649326,0.242591523636,-15.1597938941,18.7368860527,9.00580402776,0.0503271943494,126.232824232,1.01983479049,87.2931705699,0.2202870161,82.3263724286,7.00841373748,88.8589049496,0.0350096419448,26.1382142216,0.233100344623,176.261163068,49.9766545118,0.00741226322676,
 ,6.02,0.997121134256,16.5006205996,0.222118526252,-20.7968364398,0.242820627258,-15.0100911921,18.6937946014,9.22171670267,0.0501468295106,125.962040377,1.01996863051,86.8304461247,0.220993566323,81.0346742521,7.00903176395,88.9923645124,0.0351518847569,26.1921933103,0.231609383394,176.297089624,49.9756485502,0.00779952508023,
 ,6.04,0.99712312388,16.6870310465,0.222433280921,-20.6516657476,0.243080596645,-14.8562670215,18.658694495,9.43830807035,0.0498717104875,125.430744131,1.02046299722,86.0943991625,0.22180588399,79.8202742936,7.01173390755,89.0520393315,0.0354558751547,26.1377958363,0.229998789682,176.329578081,49.9746227516,0.00803281036571,
 ,6.06,0.997122217654,16.8808110319,0.222762033046,-20.5007962109,0.243365894186,-14.6977080193,18.6325232896,9.65465650081,0.0495090534438,124.626852165,1.0215555249,85.0829995905,0.222704941164,78.6864712995,7.01664071544,89.0358002713,0.0359230682219,25.9801085189,0.228274877413,176.358983206,49.9735996931,0.0080951996922,
 ,6.08,0.997118292697,17.0816825071,0.223097279778,-20.3435117206,0.243670254251,-14.5339020171,18.6159896061,9.86986703755,0.0490720432655,123.542147378,1.02354943428,83.8006686043,0.223671242524,77.6360789653,7.02385834625,88.943560442,0.0365516826114,25.7288941203,0.226446003943,176.385647363,49.9726033426,0.00797370136234,
 ,6.1,0.997111294077,17.2891857009,0.223431374815,-20.1792632643,0.24398678081,-14.3644551775,18.6095506921,10.0830907822,0.0485795517978,122.173355236,1.02680005249,82.2590779667,0.224684852427,76.6715667187,7.03347323371,88.7773054161,0.0373366069089,25.3976644065,0.224522543251,176.409903116,49.9716584839,0.00765967651903,
 ,6.12,0.997101238126,17.5026798107,0.223756698217,-20.0076907428,0.244308064511,-14.1891065873,18.6133962349,10.2935418576,0.0480553880356,120.52359035,1.0316933662,80.4777449834,0.225725411256,75.7951733586,7.04554317165,88.5410621314,0.0382693491338,25.0024667936,0.222516806354,176.432077441,49.9707901082,0.00714916099749,
 ,6.14,0.997088214509,17.7213482933,0.224065820593,-19.8286394017,0.244626317694,-14.0077399798,18.6274389079,10.5005112277,0.0475270371557,118.60406126,1.03861747211,78.4842211013,0.22677217395,75.0089908144,7.06008542661,88.2408052158,0.0393380525147,24.5605764385,0.220442909263,176.452497201,49.9700227857,0.00644307379986,
 ,6.16,0.997072386949,17.944208724,0.224351657919,-19.6421704069,0.244933525178,-13.8203923086,18.6513119611,10.7033769202,0.0470238839714,116.435799166,1.04792899037,76.3136735881,0.227804099394,74.315017898,7.07706296047,87.8843018422,0.0405275971734,24.0892754236,0.218316590175,176.471495351,49.9693800345,0.00554730503565,
